date_time,time_min,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,temp,p [mbar],Salinity [g/1000g],T_internal [Â°C],Error
13.02.17 13:06:01,47.87,9.31,9.8,9.11,9.03,9.24,9.71,9.98,9.81,10.53,9.06,No Sensor,9.29,10.44,8.91,10.13,8.95,9.18,9.23,9.36,8.73,8.77,9.83,8.62,10.15,20,976,0,19.5,
13.02.17 13:06:16,48.12,9.26,9.83,9.13,9.01,9.26,9.69,9.95,9.8,10.54,9.05,No Sensor,9.31,10.44,8.88,10.12,8.98,9.16,9.26,9.41,8.75,8.77,9.8,8.59,10.15,20,976,0,19.48,
13.02.17 13:06:31,48.37,9.23,9.8,9.08,9,9.26,9.73,9.98,9.81,10.51,9.03,No Sensor,9.31,10.41,8.9,10.1,8.95,9.14,9.21,9.34,8.7,8.77,9.78,8.6,10.13,20,976,0,19.48,
13.02.17 13:06:46,48.62,9.29,9.91,9.16,9.01,9.23,9.66,10.01,9.86,10.63,9.13,No Sensor,9.36,10.42,8.9,10.18,9.05,9.23,9.36,9.43,8.75,8.83,9.81,8.62,10.12,20,976,0,19.5,
13.02.17 13:07:01,48.87,9.24,9.68,8.98,8.93,9.23,9.66,10.01,9.8,10.54,9,No Sensor,9.29,10.37,8.83,10.08,8.93,9.16,9.19,9.39,8.73,8.83,9.78,8.59,10.12,20,976,0,19.5,
13.02.17 13:07:16,49.12,9.26,9.76,9.06,8.96,9.24,9.63,9.96,9.8,10.53,9.01,No Sensor,9.28,10.42,8.9,10.17,9.01,9.16,9.23,9.33,8.75,8.78,9.8,8.62,10.15,20,976,0,19.48,
13.02.17 13:07:31,49.37,9.23,9.85,9.13,8.93,9.24,9.64,9.93,9.85,10.54,9.01,No Sensor,9.33,10.51,8.86,10.12,8.96,9.19,9.28,9.38,8.75,8.78,9.76,8.6,10.18,20,976,0,19.47,
13.02.17 13:07:46,49.62,9.14,9.71,9.06,8.91,9.19,9.64,9.98,9.8,10.46,9.01,No Sensor,9.26,10.39,8.88,10.08,8.93,9.13,9.21,9.31,8.72,8.77,9.74,8.57,10.13,20,976,0,19.47,
13.02.17 13:08:01,49.87,9.19,9.76,9.11,8.93,9.26,9.68,10.01,9.81,10.47,9.06,No Sensor,9.33,10.46,8.9,10.18,8.98,9.16,9.23,9.34,8.73,8.78,9.76,8.62,10.17,20,976,0,19.47,
13.02.17 13:08:16,50.12,9.21,9.78,9.1,9,9.26,9.69,10.05,9.81,10.47,9.03,No Sensor,9.31,10.44,8.86,10.13,9,9.18,9.24,9.41,8.73,8.82,9.86,8.59,10.12,20,976,0,19.47,
13.02.17 13:08:31,50.37,9.26,9.83,9.06,8.96,9.19,9.63,9.9,9.76,10.49,9,No Sensor,9.31,10.41,8.91,10.12,9,9.19,9.18,9.38,8.7,8.72,9.71,8.54,10.07,20,976,0,19.47,
13.02.17 13:08:46,50.62,9.28,9.78,9.08,8.96,9.24,9.64,10.01,9.83,10.54,9.03,No Sensor,9.33,10.47,8.9,10.12,8.95,9.16,9.23,9.34,8.75,8.77,9.85,8.6,10.13,20,976,0,19.47,
13.02.17 13:09:01,50.87,9.28,9.83,9.13,9,9.24,9.64,9.93,9.85,10.56,9.05,No Sensor,9.28,10.41,8.93,10.12,9,9.19,9.21,9.33,8.75,8.75,9.78,8.59,10.22,20,976,0,19.48,
13.02.17 13:09:16,51.12,9.26,9.85,9.14,9,9.24,9.73,10,9.81,10.51,9.03,No Sensor,9.34,10.44,8.91,10.12,8.96,9.21,9.24,9.31,8.72,8.73,9.76,8.57,10.2,20,976,0,19.47,
13.02.17 13:09:31,51.37,9.26,9.86,9.13,8.96,9.21,9.69,9.95,9.81,10.56,9.01,No Sensor,9.33,10.37,8.85,10.15,8.93,9.19,9.19,9.33,8.75,8.82,9.78,8.67,10.15,20,976,0,19.48,
13.02.17 13:09:46,51.62,9.23,9.81,9.1,8.96,9.24,9.66,10.01,9.85,10.54,9.06,No Sensor,9.33,10.54,8.93,10.12,9,9.23,9.21,9.33,8.77,8.83,9.81,8.64,10.18,20,976,0,19.5,
13.02.17 13:10:01,51.87,9.28,9.93,9.18,8.96,9.29,9.74,10.03,9.86,10.56,9.03,No Sensor,9.34,10.49,8.9,10.18,9,9.23,9.26,9.41,8.77,8.77,9.86,8.6,10.2,20,976,0,19.5,
13.02.17 13:10:16,52.12,9.24,9.88,9.14,8.96,9.24,9.78,10.07,9.93,10.65,9.05,No Sensor,9.48,10.63,8.98,10.44,9.08,9.46,9.33,9.44,8.93,8.91,10.12,8.75,10.44,20,976,0,19.5,
13.02.17 13:10:31,52.37,9.23,9.81,9.18,8.95,9.23,9.74,10.07,9.91,10.61,9.03,No Sensor,9.43,10.68,8.96,10.41,9.05,9.41,9.36,9.44,8.96,8.88,10.1,8.72,10.46,20,976,0,19.5,
13.02.17 13:10:46,52.62,9.21,9.83,9.1,8.95,9.19,9.76,10.03,9.85,10.56,9.06,No Sensor,9.34,10.68,8.96,10.41,9.05,9.39,9.31,9.43,8.95,8.91,10.1,8.73,10.46,20,976,0,19.5,
13.02.17 13:11:01,52.87,9.23,9.83,9.08,8.96,9.19,9.74,10.08,9.83,10.53,9.06,No Sensor,9.36,10.66,8.95,10.39,9.1,9.38,9.36,9.41,8.93,8.95,10.12,8.75,10.44,20,976,0,19.5,
13.02.17 13:11:16,53.12,9.21,9.76,9.06,8.98,9.16,9.76,9.96,9.81,10.53,9.1,No Sensor,9.33,10.63,8.96,10.35,9.05,9.39,9.38,9.44,8.93,8.93,10.07,8.73,10.41,20,976,0,19.5,
13.02.17 13:11:31,53.37,9.16,9.68,9.01,8.9,9.13,9.68,9.95,9.8,10.49,9.01,No Sensor,9.31,10.6,8.93,10.34,9.05,9.29,9.34,9.41,8.93,8.86,10.05,8.72,10.39,20,976,0,19.5,
13.02.17 13:11:46,53.62,9.18,9.69,9.05,8.95,9.11,9.73,9.93,9.76,10.46,9.08,No Sensor,9.28,10.61,8.95,10.34,9.05,9.29,9.36,9.39,8.91,8.91,10.03,8.73,10.37,20,976,0,19.47,
13.02.17 13:12:01,53.87,9.24,9.68,9.01,8.96,9.08,9.69,9.91,9.73,10.46,9.05,No Sensor,9.23,10.6,8.98,10.3,9.03,9.29,9.34,9.44,8.93,8.93,10.05,8.73,10.35,20,976,0,19.48,
13.02.17 13:12:16,54.12,9.18,9.66,9,8.91,9.06,9.64,9.86,9.68,10.41,9,No Sensor,9.19,10.56,8.96,10.3,9.05,9.26,9.33,9.43,8.9,8.88,10,8.72,10.35,20,976,0,19.48,
13.02.17 13:12:31,54.37,9.19,9.69,9.01,8.91,9.03,9.68,9.85,9.73,10.41,9.03,No Sensor,9.21,10.53,8.96,10.32,9.01,9.26,9.34,9.44,8.88,8.91,10.01,8.7,10.32,20,976,0,19.47,
13.02.17 13:12:46,54.62,9.23,9.66,9,8.93,9.01,9.64,9.83,9.69,10.37,9.05,No Sensor,9.21,10.56,8.93,10.27,9,9.28,9.36,9.41,8.86,8.86,9.95,8.72,10.32,20,976,0,19.47,
13.02.17 13:13:01,54.87,9.21,9.63,9,8.93,9.03,9.61,9.83,9.71,10.34,9.01,No Sensor,9.16,10.47,8.96,10.27,9.01,9.24,9.31,9.44,8.88,8.88,9.95,8.7,10.3,20,976,0,19.45,
13.02.17 13:13:16,55.12,9.23,9.61,8.95,8.93,8.98,9.63,9.81,9.68,10.39,9.03,No Sensor,9.19,10.47,8.96,10.27,9.01,9.19,9.33,9.43,8.86,8.86,9.93,8.67,10.27,20,976,0,19.45,
13.02.17 13:13:31,55.37,9.19,9.63,8.98,8.9,8.98,9.59,9.8,9.68,10.34,9.03,No Sensor,9.13,10.46,8.95,10.24,9.06,9.16,9.36,9.38,8.85,8.83,9.91,8.72,10.34,20,976,0,19.45,
13.02.17 13:13:47,55.63,9.21,9.58,9.01,8.91,9,9.61,9.83,9.68,10.34,9.06,No Sensor,9.13,10.49,8.95,10.2,9.06,9.19,9.31,9.43,8.83,8.83,9.9,8.68,10.32,20,976,0,19.45,
13.02.17 13:14:02,55.88,9.23,9.58,8.95,8.91,8.98,9.66,9.8,9.66,10.29,9,No Sensor,9.11,10.49,8.91,10.25,9,9.19,9.29,9.41,8.78,8.86,9.91,8.67,10.27,20,976,0,19.45,
13.02.17 13:14:17,56.13,9.21,9.64,9,8.95,8.96,9.63,9.81,9.64,10.32,9.06,No Sensor,9.14,10.46,8.93,10.25,9.01,9.18,9.33,9.38,8.85,8.86,9.91,8.73,10.27,20,976,0,19.45,
13.02.17 13:14:32,56.38,9.23,9.58,8.95,8.93,8.98,9.59,9.81,9.64,10.3,9.03,No Sensor,9.11,10.49,8.91,10.24,9,9.16,9.34,9.41,8.78,8.88,9.91,8.68,10.29,20,976,0,19.45,
13.02.17 13:14:47,56.63,9.19,9.61,8.96,8.93,8.98,9.61,9.76,9.66,10.29,9.05,No Sensor,9.11,10.42,8.93,10.24,9.01,9.14,9.34,9.39,8.82,8.88,9.86,8.68,10.27,20,976,0,19.45,
13.02.17 13:15:02,56.88,9.24,9.61,8.96,8.93,9.01,9.64,9.76,9.64,10.24,9.05,No Sensor,9.13,10.49,8.96,10.17,9.05,9.18,9.34,9.41,8.83,8.86,9.93,8.65,10.3,20,976,0,19.45,
13.02.17 13:15:17,57.13,9.18,9.63,8.96,8.95,9.01,9.59,9.76,9.64,10.29,9.05,No Sensor,9.1,10.47,8.96,10.18,9,9.16,9.33,9.39,8.83,8.88,9.9,8.68,10.29,20,976,0,19.45,
13.02.17 13:15:32,57.38,9.24,9.66,8.95,8.95,8.98,9.59,9.81,9.66,10.27,9.06,No Sensor,9.1,10.47,8.96,10.24,9.01,9.13,9.36,9.41,8.83,8.9,9.91,8.68,10.25,20,976,0,19.47,
13.02.17 13:15:47,57.63,9.24,9.66,8.98,8.93,8.98,9.63,9.78,9.61,10.27,9.01,No Sensor,9.11,10.49,8.96,10.2,9.03,9.13,9.34,9.38,8.8,8.91,9.93,8.7,10.29,20,976,0,19.45,
13.02.17 13:16:02,57.88,9.23,9.66,8.98,8.91,9.01,9.61,9.8,9.61,10.24,9,No Sensor,9.08,10.49,8.93,10.18,9.01,9.11,9.36,9.43,8.75,8.86,9.9,8.68,10.2,20,976,0,19.45,
13.02.17 13:16:17,58.13,9.26,9.68,8.95,8.98,8.98,9.64,9.76,9.64,10.24,9.05,No Sensor,9.11,10.49,8.95,10.24,9.01,9.11,9.33,9.41,8.78,8.9,9.88,8.7,10.25,20,976,0,19.45,
13.02.17 13:16:32,58.38,9.26,9.61,8.95,8.95,8.96,9.63,9.78,9.63,10.22,9.03,No Sensor,9.08,10.46,8.96,10.2,9.01,9.11,9.34,9.39,8.78,8.9,9.88,8.7,10.24,20,976,0,19.47,
13.02.17 13:16:47,58.63,9.28,9.69,9,8.95,8.98,9.66,9.74,9.64,10.25,9.03,No Sensor,9.03,10.42,9.01,10.2,9.03,9.13,9.34,9.43,8.82,8.91,9.9,8.68,10.25,20,976,0,19.47,
13.02.17 13:17:02,58.88,9.31,9.68,8.98,8.96,8.98,9.64,9.81,9.66,10.24,9.08,No Sensor,9.08,10.42,9,10.2,9.03,9.11,9.38,9.39,8.78,8.9,9.93,8.72,10.25,20,976,0,19.47,
13.02.17 13:17:17,59.13,9.28,9.68,8.95,8.95,8.98,9.66,9.78,9.61,10.24,9,No Sensor,9.06,10.42,8.96,10.18,9.01,9.08,9.29,9.43,8.8,8.91,9.88,8.65,10.24,20,976,0,19.5,
13.02.17 13:17:32,59.38,9.29,9.69,9,8.98,8.95,9.64,9.74,9.61,10.22,9.05,No Sensor,9.06,10.42,8.96,10.17,9,9.06,9.34,9.38,8.8,8.91,9.9,8.67,10.25,20,976,0,19.5,
13.02.17 13:17:47,59.63,9.29,9.66,8.96,8.93,9,9.61,9.78,9.63,10.18,9.06,No Sensor,9.05,10.46,8.96,10.18,9.03,9.08,9.34,9.41,8.78,8.91,9.95,8.72,10.22,20,976,0,19.48,
13.02.17 13:18:02,59.88,9.28,9.68,8.95,8.98,8.96,9.64,9.8,9.59,10.17,9.03,No Sensor,9.06,10.46,8.96,10.22,9,9.05,9.36,9.39,8.8,8.91,9.88,8.7,10.25,20,976,0,19.48,
13.02.17 13:18:17,60.13,9.28,9.66,8.95,8.96,8.98,9.69,9.74,9.66,10.24,9.03,No Sensor,9.05,10.46,8.98,10.15,9.05,9.11,9.36,9.41,8.78,8.9,9.91,8.67,10.24,20,976,0,19.5,
13.02.17 13:18:32,60.38,9.29,9.64,8.96,8.95,8.96,9.66,9.78,9.64,10.18,9.01,No Sensor,9.06,10.46,9.01,10.17,9.03,9.08,9.39,9.38,8.78,8.91,9.85,8.7,10.2,20,976,0,19.52,
13.02.17 13:18:47,60.63,9.31,9.68,9,9,8.98,9.64,9.78,9.63,10.18,9.08,No Sensor,9.01,10.41,8.98,10.17,9.05,9.06,9.33,9.43,8.8,8.95,9.88,8.7,10.2,20,976,0,19.52,
13.02.17 13:19:02,60.88,9.29,9.66,9,8.98,8.98,9.71,9.73,9.64,10.18,9.06,No Sensor,9.05,10.44,8.96,10.2,9.03,9.06,9.36,9.43,8.8,8.91,9.91,8.65,10.22,20,976,0,19.52,
13.02.17 13:19:17,61.13,9.31,9.68,9,8.95,8.98,9.64,9.73,9.61,10.15,9.06,No Sensor,9.03,10.41,9,10.2,9.05,9.05,9.39,9.41,8.77,8.91,9.93,8.65,10.2,20,976,0,19.52,
13.02.17 13:19:32,61.38,9.33,9.71,8.93,9.01,8.95,9.69,9.76,9.64,10.18,9.05,No Sensor,8.98,10.41,8.96,10.17,9.05,9.05,9.34,9.39,8.78,8.9,9.93,8.7,10.17,20,976,0,19.52,
13.02.17 13:19:47,61.63,9.29,9.71,8.96,8.96,8.96,9.71,9.76,9.61,10.18,9.03,No Sensor,9.03,10.41,9,10.15,9.03,9.1,9.38,9.39,8.77,8.96,9.85,8.68,10.2,20,976,0,19.52,
13.02.17 13:20:02,61.88,9.29,9.71,8.96,9,8.98,9.66,9.74,9.63,10.15,9.1,No Sensor,9.05,10.47,9.03,10.2,9.03,9.08,9.41,9.38,8.78,8.95,9.93,8.7,10.24,20,976,0,19.54,
13.02.17 13:20:17,62.13,9.31,9.64,8.95,9.01,8.98,9.68,9.73,9.64,10.15,9.05,No Sensor,9.03,10.42,8.98,10.2,9.03,9.08,9.38,9.41,8.8,8.95,9.93,8.7,10.24,20,976,0,19.54,
13.02.17 13:20:32,62.38,9.31,9.68,8.96,9.03,9.01,9.74,9.74,9.64,10.22,9.08,No Sensor,9,10.44,9.05,10.18,9.06,9.11,9.39,9.41,8.8,8.93,9.93,8.68,10.2,20,976,0,19.54,
13.02.17 13:20:47,62.63,9.34,9.66,8.96,9,8.98,9.68,9.74,9.64,10.15,9.01,No Sensor,9.03,10.44,9,10.17,9.03,9.08,9.39,9.38,8.8,8.93,9.88,8.68,10.22,20,976,0,19.55,
13.02.17 13:21:02,62.88,9.28,9.63,8.91,8.98,8.98,9.68,9.73,9.63,10.2,9.05,No Sensor,9,10.42,8.96,10.17,9.03,9.05,9.38,9.41,8.75,8.9,9.86,8.67,10.2,20,976,0,19.55,
13.02.17 13:21:17,63.13,9.29,9.64,8.91,9.01,8.96,9.64,9.69,9.61,10.15,9.03,No Sensor,8.98,10.44,8.95,10.13,9.01,9.08,9.39,9.41,8.73,8.9,9.93,8.68,10.2,20,976,0,19.54,
13.02.17 13:21:32,63.38,9.26,9.61,8.91,8.96,8.91,9.66,9.73,9.58,10.12,9.06,No Sensor,8.96,10.44,8.96,10.15,9.05,9.08,9.36,9.39,8.75,8.9,9.88,8.7,10.2,20,976,0,19.54,
13.02.17 13:21:47,63.63,9.28,9.59,8.88,8.95,8.95,9.63,9.66,9.54,10.17,9.06,No Sensor,8.93,10.41,8.91,10.17,9.01,9.05,9.38,9.41,8.7,8.93,9.85,8.68,10.18,20,976,0,19.54,
13.02.17 13:22:02,63.88,9.24,9.56,8.88,8.95,8.88,9.63,9.66,9.54,10.17,9.03,No Sensor,8.96,10.39,8.95,10.13,9.01,9.01,9.34,9.36,8.75,8.93,9.88,8.65,10.17,20,976,0,19.55,
13.02.17 13:22:17,64.13,9.24,9.56,8.86,8.96,8.91,9.68,9.68,9.51,10.13,9.06,No Sensor,8.98,10.39,9,10.13,9.05,9,9.34,9.41,8.77,8.91,9.86,8.68,10.18,20,976,0,19.54,
13.02.17 13:22:32,64.38,9.24,9.59,8.85,8.98,8.86,9.63,9.64,9.51,10.12,9.03,No Sensor,8.93,10.39,8.96,10.15,9.05,9.03,9.38,9.39,8.72,8.9,9.85,8.67,10.17,20,976,0,19.54,
13.02.17 13:22:47,64.63,9.18,9.54,8.85,8.93,8.85,9.64,9.63,9.48,10.12,9.05,No Sensor,8.95,10.35,8.95,10.15,9.01,9.03,9.33,9.39,8.73,8.91,9.85,8.68,10.13,20,976,0,19.54,
13.02.17 13:23:02,64.88,9.23,9.53,8.85,8.93,8.86,9.63,9.68,9.53,10.1,9.03,No Sensor,8.93,10.39,8.93,10.1,9,9.03,9.38,9.39,8.72,8.9,9.81,8.62,10.15,20,976,0,19.52,
13.02.17 13:23:17,65.13,9.24,9.54,8.88,8.95,8.85,9.61,9.64,9.53,10.12,9.03,No Sensor,8.95,10.37,8.93,10.18,9.01,9,9.38,9.36,8.73,8.86,9.83,8.65,10.18,20,976,0,19.52,
13.02.17 13:23:32,65.38,9.26,9.53,8.88,8.96,8.88,9.64,9.64,9.49,10.15,9.03,No Sensor,8.91,10.41,8.91,10.13,9.03,9.03,9.34,9.44,8.75,8.9,9.85,8.65,10.13,20,976,0,19.52,
13.02.17 13:23:47,65.63,9.29,9.54,8.88,8.93,8.86,9.61,9.61,9.54,10.12,9.1,No Sensor,8.96,10.34,8.91,10.1,9.03,9,9.39,9.38,8.72,8.9,9.81,8.67,10.13,20,976,0,19.52,
13.02.17 13:24:02,65.88,9.24,9.56,8.86,8.98,8.86,9.66,9.63,9.49,10.12,9.05,No Sensor,8.93,10.41,8.95,10.15,9.03,9.01,9.39,9.36,8.72,8.88,9.81,8.65,10.17,20,976,0,19.52,
13.02.17 13:24:17,66.13,9.26,9.56,8.88,8.95,8.85,9.63,9.63,9.51,10.1,9.05,No Sensor,8.9,10.39,8.93,10.12,9.03,9,9.33,9.36,8.68,8.88,9.81,8.65,10.13,20,976,0,19.5,
13.02.17 13:24:32,66.38,9.24,9.58,8.86,8.93,8.86,9.61,9.59,9.51,10.08,8.98,No Sensor,8.86,10.34,8.95,10.1,9,8.96,9.36,9.38,8.72,8.85,9.8,8.64,10.13,20,976,0,19.52,
13.02.17 13:24:48,66.65,9.26,9.58,8.86,8.98,8.82,9.61,9.59,9.51,10.08,9.01,No Sensor,8.9,10.39,8.96,10.1,9.01,9,9.38,9.41,8.7,8.88,9.8,8.67,10.17,20,976,0,19.52,
13.02.17 13:25:03,66.9,9.26,9.58,8.86,8.93,8.86,9.63,9.63,9.49,10.08,9.01,No Sensor,8.9,10.37,8.96,10.12,9.03,8.96,9.34,9.38,8.73,8.86,9.8,8.65,10.13,20,976,0,19.5,
13.02.17 13:25:18,67.15,9.23,9.51,8.86,8.98,8.86,9.61,9.61,9.54,10.08,9.03,No Sensor,8.82,10.41,8.91,10.13,8.98,8.98,9.33,9.34,8.7,8.9,9.8,8.64,10.13,20,976,0,19.5,
13.02.17 13:25:33,67.4,9.23,9.56,8.83,8.96,8.83,9.63,9.59,9.48,10.1,9.03,No Sensor,8.83,10.37,8.93,10.12,9.01,8.91,9.36,9.39,8.72,8.91,9.81,8.62,10.17,20,976,0,19.52,
13.02.17 13:25:48,67.65,9.24,9.59,8.88,8.96,8.86,9.63,9.63,9.51,10.05,9.06,No Sensor,8.88,10.34,8.98,10.12,9,9,9.34,9.33,8.68,8.86,9.78,8.68,10.12,20,976,0,19.5,
13.02.17 13:26:03,67.9,9.26,9.56,8.86,8.95,8.85,9.59,9.64,9.49,10.08,9.03,No Sensor,8.83,10.35,8.95,10.08,9,8.9,9.34,9.38,8.7,8.88,9.81,8.67,10.15,20,976,0,19.5,
13.02.17 13:26:18,68.15,9.28,9.56,8.86,8.96,8.88,9.64,9.68,9.49,10.1,9.06,No Sensor,8.88,10.34,8.98,10.12,9,8.96,9.36,9.36,8.72,8.86,9.76,8.62,10.13,20,976,0,19.5,
13.02.17 13:26:33,68.4,9.26,9.58,8.86,8.96,8.82,9.61,9.58,9.51,10.1,9.01,No Sensor,8.86,10.39,8.96,10.1,9.03,8.95,9.36,9.34,8.67,8.9,9.8,8.64,10.13,20,976,0,19.5,
13.02.17 13:26:48,68.65,9.24,9.56,8.86,8.96,8.88,9.63,9.61,9.51,10.07,9.05,No Sensor,8.86,10.35,8.95,10.07,8.98,8.95,9.38,9.38,8.67,8.88,9.78,8.67,10.08,20,976,0,19.52,
13.02.17 13:27:03,68.9,9.28,9.61,8.91,9,8.86,9.66,9.66,9.54,10.08,9.08,No Sensor,8.85,10.37,8.96,10.12,9.03,8.91,9.39,9.39,8.73,8.9,9.8,8.7,10.17,20,976,0,19.52,
13.02.17 13:27:18,69.15,9.31,9.63,8.85,8.95,8.88,9.64,9.63,9.53,10.08,9.05,No Sensor,8.85,10.37,8.98,10.05,9.01,8.95,9.38,9.41,8.75,8.86,9.85,8.65,10.15,20,976,0,19.52,
13.02.17 13:27:33,69.4,9.29,9.63,8.83,8.95,8.86,9.64,9.59,9.51,10.05,9.03,No Sensor,8.85,10.37,9,10.08,9.01,8.95,9.39,9.36,8.72,8.88,9.81,8.65,10.12,20,976,0,19.52,
13.02.17 13:27:48,69.65,9.26,9.59,8.86,8.95,8.85,9.64,9.64,9.49,10.08,9.06,No Sensor,8.85,10.39,8.96,10.1,9.03,8.93,9.38,9.43,8.73,8.91,9.76,8.65,10.13,20,976,0,19.52,
13.02.17 13:28:03,69.9,9.29,9.63,8.88,8.98,8.88,9.71,9.61,9.51,10.1,9.06,No Sensor,8.83,10.3,9,10.12,9.03,8.93,9.38,9.38,8.68,8.91,9.81,8.68,10.1,20,976,0,19.52,
13.02.17 13:28:18,70.15,9.29,9.54,8.85,8.95,8.83,9.66,9.64,9.48,10.07,9.05,No Sensor,8.83,10.34,8.96,10.05,9.01,8.93,9.36,9.39,8.67,8.88,9.76,8.65,10.1,20,976,0,19.54,
13.02.17 13:28:33,70.4,9.28,9.63,8.83,8.96,8.86,9.61,9.63,9.48,10.08,9.03,No Sensor,8.82,10.34,8.96,10.08,9.01,8.95,9.39,9.41,8.72,8.9,9.78,8.62,10.07,20,976,0,19.52,
13.02.17 13:28:48,70.65,9.31,9.59,8.85,9,8.82,9.64,9.61,9.49,10.07,9.08,No Sensor,8.85,10.32,8.96,10.1,9.01,8.91,9.38,9.36,8.68,8.91,9.76,8.64,10.07,20,976,0,19.54,
13.02.17 13:29:03,70.9,9.28,9.63,8.83,8.96,8.82,9.66,9.59,9.48,10.07,9.03,No Sensor,8.8,10.32,8.93,10.12,9.01,8.93,9.36,9.39,8.67,8.91,9.8,8.62,10.12,20,976,0,19.54,
13.02.17 13:29:18,71.15,9.29,9.63,8.86,9,8.86,9.64,9.63,9.49,10.1,9.08,No Sensor,8.82,10.34,8.93,10.05,9.06,8.93,9.38,9.38,8.7,8.93,9.8,8.67,10.1,20,976,0,19.54,
