date_time,time_min,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,temp,p [mbar],Salinity [g/1000g],T_internal [Â°C],Error
13.02.17 13:29:33,71.4,9.28,9.64,8.86,9.03,8.86,9.66,9.58,9.51,10.08,9.08,No Sensor,8.78,10.34,8.98,10.08,9.01,8.95,9.41,9.39,8.68,8.93,9.81,8.68,10.1,20,976,0,19.54,
13.02.17 13:29:48,71.65,9.28,9.63,8.83,8.98,8.85,9.61,9.56,9.49,10.07,9.01,No Sensor,8.78,10.3,8.98,10.08,9.05,8.95,9.36,9.38,8.68,8.86,9.78,8.67,10.12,20,976,0,19.54,
13.02.17 13:30:04,71.92,9.31,9.58,8.86,9.01,8.85,9.68,9.61,9.44,10.01,9.06,No Sensor,8.82,10.3,8.96,10.07,9.03,8.91,9.41,9.36,8.7,8.91,9.85,8.64,10.12,20,976,0,19.54,
13.02.17 13:30:19,72.17,9.26,9.59,8.85,9.01,8.83,9.66,9.63,9.46,10.05,9.05,No Sensor,8.8,10.32,8.96,10.07,9.01,8.91,9.36,9.34,8.68,8.91,9.8,8.67,10.08,20,976,0,19.55,
13.02.17 13:30:34,72.42,9.33,9.61,8.83,9,8.85,9.64,9.59,9.48,10.01,9.03,No Sensor,8.78,10.35,9,10.08,8.98,8.91,9.39,9.34,8.67,8.86,9.78,8.62,10.1,20,976,0,19.55,
13.02.17 13:30:49,72.67,9.31,9.56,8.83,9.01,8.83,9.61,9.59,9.48,10.03,9.08,No Sensor,8.78,10.32,8.98,10.07,9.03,8.91,9.39,9.36,8.65,8.91,9.76,8.65,10.08,20,976,0,19.55,
13.02.17 13:31:04,72.92,9.29,9.61,8.83,9.01,8.82,9.68,9.58,9.49,10.07,9.14,No Sensor,8.77,10.34,9,10.07,9.06,8.91,9.38,9.41,8.72,8.9,9.78,8.64,10.08,20,976,0,19.57,
13.02.17 13:31:19,73.17,9.29,9.54,8.83,9.03,8.85,9.64,9.61,9.49,10.07,9.08,No Sensor,8.78,10.34,8.96,10.07,9.01,8.91,9.38,9.39,8.72,8.86,9.76,8.64,10.08,20,976,0,19.55,
13.02.17 13:31:34,73.42,9.31,9.59,8.86,9,8.83,9.68,9.61,9.49,10.12,9.1,No Sensor,8.78,10.3,8.96,10.08,9.01,8.93,9.41,9.41,8.67,8.95,9.78,8.65,10.07,20,976,0,19.57,
13.02.17 13:31:49,73.67,9.31,9.58,8.86,9.03,8.85,9.68,9.59,9.49,10.08,9.1,No Sensor,8.77,10.32,9.01,10.1,9.05,8.93,9.41,9.41,8.67,8.88,9.8,8.64,10.08,20,976,0,19.57,
13.02.17 13:32:04,73.92,9.29,9.58,8.86,9.03,8.83,9.64,9.58,9.48,10.05,9.08,No Sensor,8.77,10.3,8.98,10.07,9.03,8.88,9.39,9.38,8.67,8.9,9.78,8.62,10.03,20,976,0,19.59,
13.02.17 13:32:19,74.17,9.29,9.59,8.83,8.98,8.85,9.61,9.61,9.46,10.07,9.08,No Sensor,8.78,10.27,8.95,10.05,9.05,8.88,9.38,9.39,8.68,8.88,9.78,8.64,10.1,20,976,0,19.59,
13.02.17 13:32:34,74.42,9.34,9.58,8.83,9,8.86,9.69,9.61,9.48,10.07,9.1,No Sensor,8.77,10.29,8.96,10.07,9.08,8.91,9.43,9.34,8.67,8.95,9.81,8.67,10.08,20,976,0,19.61,
13.02.17 13:32:49,74.67,9.31,9.61,8.85,9.01,8.86,9.69,9.58,9.49,10.08,9.06,No Sensor,8.77,10.35,8.96,10.07,9.03,8.91,9.43,9.39,8.68,8.93,9.78,8.65,10.08,20,976,0,19.59,
13.02.17 13:33:04,74.92,9.31,9.58,8.82,9.01,8.88,9.69,9.59,9.48,10.03,9.1,No Sensor,8.75,10.32,9.01,10.07,9.1,8.9,9.41,9.43,8.72,8.86,9.8,8.64,10.1,20,976,0,19.61,
13.02.17 13:33:19,75.17,9.29,9.59,8.82,9.03,8.85,9.64,9.59,9.46,10.05,9.05,No Sensor,8.73,10.32,9,10.08,9.03,8.88,9.41,9.34,8.65,8.93,9.76,8.65,10.05,20,976,0,19.61,
13.02.17 13:33:34,75.42,9.34,9.61,8.82,9.08,8.88,9.68,9.61,9.49,10.05,9.08,No Sensor,8.75,10.37,9.03,10.17,9.08,8.9,9.41,9.43,8.73,8.91,9.81,8.67,10.07,20,976,0,19.61,
13.02.17 13:33:49,75.67,9.31,9.59,8.85,9.03,8.86,9.69,9.59,9.49,10.08,9.13,No Sensor,8.73,10.32,9,10.13,9.06,8.9,9.39,9.36,8.68,8.91,9.8,8.7,10.08,20,976,0,19.64,
13.02.17 13:34:04,75.92,9.31,9.61,8.86,9.08,8.85,9.69,9.56,9.46,10.08,9.13,No Sensor,8.75,10.35,9.05,10.12,9.11,8.91,9.43,9.39,8.73,8.91,9.8,8.68,10.1,20,976,0,19.61,
13.02.17 13:34:19,76.17,9.33,9.56,8.82,9.05,8.86,9.68,9.59,9.44,10.05,9.11,No Sensor,8.73,10.35,9.01,10.07,9.05,8.91,9.39,9.39,8.67,8.91,9.78,8.64,10.1,20,976,0,19.63,
13.02.17 13:34:34,76.42,9.29,9.54,8.77,9.01,8.83,9.68,9.56,9.43,10.01,9.14,No Sensor,8.7,10.32,9,10.12,9.05,8.88,9.41,9.38,8.72,8.86,9.76,8.62,10.07,20,976,0,19.64,
13.02.17 13:34:49,76.67,9.29,9.54,8.78,9.01,8.85,9.66,9.58,9.44,10.03,9.08,No Sensor,8.68,10.34,9.03,10.12,9.1,8.91,9.43,9.39,8.65,8.9,9.78,8.67,10.08,20,976,0,19.61,
13.02.17 13:35:04,76.92,9.24,9.54,8.78,9,8.82,9.61,9.53,9.41,10.01,9.1,No Sensor,8.72,10.34,8.98,10.1,9.06,8.88,9.39,9.38,8.64,8.91,9.76,8.65,10.03,20,976,0,19.61,
13.02.17 13:35:19,77.17,9.28,9.54,8.77,8.98,8.8,9.63,9.51,9.39,10.01,9.08,No Sensor,8.68,10.25,9,10.05,9.06,8.9,9.39,9.38,8.67,8.91,9.76,8.6,10.01,20,976,0,19.61,
13.02.17 13:35:34,77.42,9.24,9.49,8.8,9.03,8.82,9.59,9.51,9.43,10.03,9.08,No Sensor,8.75,10.32,9,10.05,9.05,8.88,9.39,9.41,8.64,8.9,9.73,8.65,10.07,20,976,0,19.61,
13.02.17 13:35:49,77.67,9.23,9.48,8.73,9,8.82,9.64,9.53,9.39,10.03,9.08,No Sensor,8.68,10.32,8.95,10.08,9.08,8.9,9.39,9.36,8.65,8.9,9.74,8.62,10.01,20,976,0,19.59,
13.02.17 13:36:04,77.92,9.28,9.51,8.77,9.01,8.8,9.64,9.54,9.43,10.03,9.11,No Sensor,8.67,10.3,8.98,10.07,9.06,8.85,9.41,9.43,8.68,8.9,9.76,8.67,10.01,20,976,0,19.59,
13.02.17 13:36:19,78.17,9.28,9.53,8.75,9.03,8.8,9.63,9.53,9.38,10.01,9.08,No Sensor,8.73,10.29,8.95,10.08,9.08,8.9,9.39,9.41,8.64,8.9,9.69,8.62,10.03,20,976,0,19.57,
13.02.17 13:36:34,78.42,9.21,9.48,8.77,8.96,8.73,9.59,9.46,9.36,10.01,9.08,No Sensor,8.68,10.27,8.95,10.07,9.06,8.83,9.38,9.41,8.67,8.9,9.73,8.62,10.07,20,976,0,19.57,
13.02.17 13:36:49,78.67,9.23,9.51,8.77,8.95,8.75,9.59,9.44,9.39,10,9.08,No Sensor,8.64,10.29,8.95,10.01,9,8.85,9.38,9.34,8.67,8.83,9.69,8.6,10.01,20,976,0,19.57,
13.02.17 13:37:04,78.92,9.24,9.49,8.77,9.03,8.75,9.59,9.51,9.38,10.01,9.11,No Sensor,8.68,10.27,8.96,10.07,9.05,8.83,9.38,9.41,8.64,8.86,9.71,8.64,10.07,20,976,0,19.57,
13.02.17 13:37:19,79.17,9.26,9.51,8.77,9,8.75,9.59,9.49,9.38,10,9.06,No Sensor,8.65,10.24,8.96,10.05,9.03,8.85,9.38,9.39,8.62,8.86,9.73,8.62,10,20,976,0,19.57,
13.02.17 13:37:34,79.42,9.24,9.51,8.78,9,8.78,9.59,9.46,9.38,9.98,9.1,No Sensor,8.62,10.29,9.01,10.01,9.05,8.83,9.39,9.36,8.64,8.88,9.71,8.64,10.05,20,976,0,19.57,
13.02.17 13:37:49,79.67,9.28,9.49,8.78,9.01,8.75,9.66,9.48,9.39,10,9.06,No Sensor,8.62,10.3,8.93,10.05,9.05,8.88,9.39,9.38,8.62,8.88,9.74,8.65,10.01,20,976,0,19.57,
13.02.17 13:38:04,79.92,9.23,9.53,8.82,9,8.77,9.59,9.48,9.36,10,9.05,No Sensor,8.65,10.29,8.98,10.05,9.01,8.85,9.43,9.39,8.62,8.88,9.71,8.62,10.03,20,976,0,19.57,
13.02.17 13:38:19,80.17,9.24,9.48,8.73,8.98,8.75,9.63,9.49,9.39,10.03,9.08,No Sensor,8.64,10.27,8.96,10.01,9.01,8.82,9.43,9.38,8.62,8.86,9.73,8.6,10.03,20,976,0,19.57,
13.02.17 13:38:34,80.42,9.24,9.51,8.77,9,8.75,9.59,9.49,9.34,10.03,9.06,No Sensor,8.6,10.25,8.96,10.01,9,8.82,9.43,9.31,8.62,8.86,9.69,8.62,9.98,20,976,0,19.57,
13.02.17 13:38:49,80.67,9.23,9.51,8.75,9.01,8.78,9.63,9.51,9.33,10,9.03,No Sensor,8.6,10.29,8.96,10,9.01,8.83,9.36,9.34,8.64,8.85,9.66,8.62,9.96,20,976,0,19.57,
13.02.17 13:39:04,80.92,9.28,9.58,8.8,9.01,8.77,9.61,9.53,9.38,10.03,9.1,No Sensor,8.64,10.29,8.95,10.01,9.05,8.85,9.39,9.38,8.62,8.85,9.69,8.62,10.03,20,976,0,19.55,
13.02.17 13:39:19,81.17,9.23,9.54,8.8,9.01,8.78,9.58,9.48,9.38,10.01,9.08,No Sensor,8.62,10.29,8.98,9.98,9.01,8.85,9.44,9.38,8.6,8.83,9.73,8.6,9.98,20,976,0,19.55,
13.02.17 13:39:34,81.42,9.28,9.54,8.75,9.05,8.77,9.61,9.48,9.38,10,9.11,No Sensor,8.62,10.24,8.95,9.98,9.05,8.82,9.39,9.33,8.64,8.9,9.69,8.64,9.98,20,976,0,19.55,
13.02.17 13:39:49,81.67,9.26,9.54,8.77,8.98,8.78,9.59,9.49,9.38,10.01,9.06,No Sensor,8.64,10.27,8.96,9.98,9.01,8.82,9.39,9.36,8.6,8.86,9.71,8.65,10,20,976,0,19.57,
13.02.17 13:40:04,81.92,9.21,9.54,8.77,9,8.78,9.61,9.48,9.36,10,9.05,No Sensor,8.57,10.24,8.96,9.98,9.06,8.8,9.41,9.38,8.62,8.86,9.69,8.65,10.01,20,976,0,19.57,
13.02.17 13:40:19,82.17,9.23,9.49,8.73,9.01,8.78,9.63,9.48,9.36,9.96,9.03,No Sensor,8.57,10.22,8.95,9.96,9.03,8.78,9.43,9.33,8.59,8.88,9.68,8.64,10.01,20,976,0,19.57,
13.02.17 13:40:34,82.42,9.26,9.53,8.77,9.03,8.78,9.63,9.48,9.36,10.03,9.08,No Sensor,8.62,10.22,8.96,10,9.03,8.8,9.43,9.39,8.59,8.85,9.74,8.64,9.96,20,976,0,19.55,
13.02.17 13:40:49,82.67,9.24,9.51,8.73,8.96,8.8,9.56,9.48,9.38,9.96,9.06,No Sensor,8.59,10.25,8.95,9.95,9.06,8.82,9.39,9.34,8.6,8.8,9.68,8.6,9.96,20,976,0,19.57,
13.02.17 13:41:05,82.93,9.24,9.58,8.8,9.01,8.77,9.59,9.46,9.39,10.01,9.1,No Sensor,8.57,10.29,8.98,10,9.01,8.8,9.43,9.33,8.64,8.86,9.76,8.64,10.03,20,976,0,19.57,
13.02.17 13:41:19,83.17,9.28,9.56,8.73,9.01,8.8,9.61,9.46,9.39,10,9.1,No Sensor,8.55,10.24,8.98,9.98,9.05,8.77,9.39,9.31,8.55,8.82,9.66,8.64,10,20,976,0,19.57,
13.02.17 13:41:35,83.43,9.26,9.56,8.78,9.05,8.78,9.61,9.46,9.38,9.98,9.1,No Sensor,8.6,10.27,8.96,9.96,9.08,8.82,9.41,9.34,8.6,8.9,9.66,8.64,10,20,976,0,19.57,
13.02.17 13:41:50,83.68,9.28,9.51,8.75,9.03,8.75,9.58,9.48,9.34,9.98,9.11,No Sensor,8.57,10.24,8.98,10,9,8.8,9.39,9.39,8.59,8.88,9.71,8.65,9.96,20,976,0,19.57,
13.02.17 13:42:05,83.93,9.28,9.56,8.75,9.05,8.75,9.63,9.48,9.34,10,9.08,No Sensor,8.59,10.24,8.96,10,9.01,8.8,9.41,9.34,8.6,8.88,9.73,8.59,9.95,20,976,0,19.59,
13.02.17 13:42:20,84.18,9.28,9.53,8.78,9,8.78,9.63,9.48,9.34,10.01,9.06,No Sensor,8.59,10.29,8.95,10,9.06,8.82,9.41,9.34,8.62,8.9,9.69,8.6,10,20,976,0,19.59,
13.02.17 13:42:35,84.43,9.26,9.56,8.8,9.05,8.77,9.61,9.48,9.36,10.01,9.1,No Sensor,8.57,10.24,8.96,9.98,9.06,8.78,9.44,9.36,8.57,8.93,9.71,8.62,10,20,976,0,19.59,
13.02.17 13:42:50,84.68,9.24,9.56,8.77,9.01,8.78,9.61,9.51,9.34,9.98,9.11,No Sensor,8.59,10.27,8.98,9.98,9.05,8.78,9.43,9.39,8.6,8.86,9.66,8.57,9.96,20,976,0,19.59,
13.02.17 13:43:05,84.93,9.28,9.51,8.72,9.05,8.75,9.63,9.44,9.36,10,9.11,No Sensor,8.55,10.24,8.96,9.96,9,8.78,9.43,9.38,8.59,8.9,9.71,8.62,9.98,20,976,0,19.59,
13.02.17 13:43:20,85.18,9.28,9.54,8.75,9.01,8.75,9.61,9.44,9.34,9.98,9.14,No Sensor,8.55,10.25,8.95,9.95,9.03,8.8,9.44,9.41,8.62,8.9,9.71,8.65,9.98,20,976,0,19.59,
13.02.17 13:43:36,85.45,9.26,9.58,8.72,9.01,8.8,9.59,9.48,9.38,9.98,9.1,No Sensor,8.54,10.22,9,10.01,9.05,8.77,9.43,9.36,8.62,8.86,9.73,8.62,10,20,976,0,19.59,
13.02.17 13:43:51,85.7,9.28,9.53,8.75,9,8.77,9.63,9.48,9.33,9.96,9.1,No Sensor,8.54,10.2,8.96,10,9.01,8.77,9.43,9.34,8.59,8.88,9.71,8.6,9.95,20,976,0,19.59,
13.02.17 13:44:06,85.95,9.26,9.54,8.72,9.05,8.8,9.63,9.49,9.31,9.96,9.11,No Sensor,8.52,10.24,8.96,10,9.03,8.73,9.39,9.36,8.59,8.85,9.69,8.59,9.95,20,976,0,19.61,
13.02.17 13:44:21,86.2,9.28,9.53,8.75,9.06,8.77,9.59,9.49,9.29,9.98,9.1,No Sensor,8.55,10.22,8.98,10,9.01,8.77,9.39,9.41,8.57,8.88,9.68,8.6,9.98,20,976,0,19.61,
13.02.17 13:44:36,86.45,9.29,9.53,8.7,9.03,8.78,9.63,9.43,9.34,9.98,9.1,No Sensor,8.55,10.2,8.95,9.96,9.05,8.75,9.43,9.34,8.59,8.88,9.71,8.59,9.98,20,976,0,19.61,
13.02.17 13:44:51,86.7,9.28,9.53,8.78,9.06,8.77,9.64,9.48,9.31,10,9.08,No Sensor,8.55,10.18,8.98,9.96,9.05,8.73,9.41,9.34,8.54,8.86,9.71,8.62,9.93,20,976,0,19.61,
13.02.17 13:45:06,86.95,9.26,9.58,8.77,9.05,8.8,9.61,9.51,9.33,10.01,9.1,No Sensor,8.55,10.25,8.98,9.96,9.03,8.75,9.41,9.39,8.59,8.86,9.68,8.62,9.96,20,976,0,19.61,
13.02.17 13:45:21,87.2,9.29,9.54,8.72,9.01,8.8,9.58,9.46,9.33,9.98,9.1,No Sensor,8.52,10.2,8.98,9.93,9.05,8.73,9.41,9.34,8.57,8.83,9.69,8.62,9.93,20,976,0,19.61,
13.02.17 13:45:36,87.45,9.28,9.51,8.78,9.05,8.73,9.63,9.46,9.29,10,9.06,No Sensor,8.55,10.18,9,9.95,9.06,8.73,9.43,9.36,8.59,8.86,9.69,8.62,9.93,20,976,0,19.64,
13.02.17 13:45:51,87.7,9.29,9.56,8.77,9.01,8.78,9.64,9.44,9.31,9.98,9.1,No Sensor,8.47,10.18,9,9.93,9.05,8.75,9.43,9.34,8.59,8.91,9.69,8.59,9.95,20,976,0,19.64,
13.02.17 13:46:06,87.95,9.28,9.59,8.78,9.06,8.77,9.61,9.48,9.34,9.98,9.11,No Sensor,8.54,10.22,9,10,9.01,8.78,9.46,9.38,8.6,8.9,9.69,8.64,9.95,20,976,0,19.64,
13.02.17 13:46:21,88.2,9.31,9.56,8.77,9.05,8.82,9.63,9.48,9.29,10,9.11,No Sensor,8.49,10.22,8.98,9.96,9.06,8.75,9.44,9.34,8.57,8.91,9.68,8.6,9.95,20,976,0,19.64,
13.02.17 13:46:36,88.45,9.28,9.56,8.75,9.06,8.77,9.66,9.48,9.29,10,9.06,No Sensor,8.49,10.22,9,9.96,9.06,8.75,9.43,9.31,8.55,8.86,9.69,8.59,9.9,20,976,0,19.64,
13.02.17 13:46:51,88.7,9.21,9.54,8.75,9.01,8.78,9.64,9.48,9.33,9.96,9.08,No Sensor,8.54,10.24,8.96,9.96,9.01,8.73,9.39,9.33,8.59,8.9,9.71,8.59,9.91,20,976,0,19.66,
13.02.17 13:47:06,88.95,9.29,9.58,8.73,9.08,8.8,9.61,9.44,9.29,9.98,9.13,No Sensor,8.47,10.18,8.98,9.96,9.03,8.73,9.43,9.33,8.59,8.9,9.64,8.62,9.95,20,976,0,19.65,
13.02.17 13:47:21,89.2,9.33,9.56,8.72,9.08,8.8,9.69,9.44,9.33,9.98,9.11,No Sensor,8.52,10.2,9,10,9.06,8.75,9.44,9.34,8.55,8.91,9.66,8.64,9.95,20,976,0,19.65,
13.02.17 13:47:36,89.45,9.26,9.51,8.75,9.06,8.8,9.68,9.49,9.28,10.01,9.11,No Sensor,8.49,10.22,9,9.91,9.05,8.77,9.44,9.34,8.6,8.9,9.69,8.6,9.93,20,976,0,19.65,
13.02.17 13:47:51,89.7,9.28,9.56,8.75,9.05,8.73,9.58,9.48,9.31,10.01,9.06,No Sensor,8.47,10.18,9,10,9.08,8.73,9.44,9.38,8.57,8.9,9.69,8.64,9.95,20,976,0,19.65,
13.02.17 13:48:07,89.97,9.28,9.53,8.72,9.03,8.78,9.58,9.46,9.28,9.98,9.08,No Sensor,8.49,10.22,8.96,9.93,9.08,8.75,9.44,9.36,8.59,8.93,9.66,8.6,9.95,20,976,0,19.68,
13.02.17 13:48:22,90.22,9.26,9.56,8.73,9.08,8.73,9.59,9.44,9.24,9.98,9.06,No Sensor,8.49,10.22,9,9.96,9.03,8.72,9.43,9.36,8.62,8.9,9.68,8.64,9.93,20,976,0,19.68,
13.02.17 13:48:37,90.47,9.26,9.49,8.72,9,8.77,9.61,9.41,9.26,9.95,9.08,No Sensor,8.47,10.22,8.98,9.96,9.06,8.73,9.44,9.38,8.54,8.9,9.66,8.59,9.91,20,976,0,19.65,
13.02.17 13:48:52,90.72,9.24,9.51,8.68,9.03,8.72,9.61,9.46,9.23,9.96,9.08,No Sensor,8.47,10.18,9,9.95,9.03,8.7,9.44,9.36,8.59,8.85,9.69,8.62,9.9,20,976,0,19.65,
13.02.17 13:49:07,90.97,9.24,9.49,8.68,9.01,8.77,9.61,9.41,9.24,10,9.11,No Sensor,8.51,10.18,8.93,9.93,9.03,8.72,9.41,9.34,8.59,8.91,9.66,8.62,9.9,20,976,0,19.65,
13.02.17 13:49:22,91.22,9.21,9.39,8.68,8.96,8.72,9.59,9.38,9.23,9.9,9.08,No Sensor,8.44,10.17,8.95,9.96,9.03,8.68,9.39,9.38,8.54,8.83,9.64,8.57,9.85,20,976,0,19.64,
13.02.17 13:49:37,91.47,9.21,9.44,8.67,9.03,8.72,9.58,9.39,9.24,9.95,9.11,No Sensor,8.47,10.17,8.95,9.95,9.08,8.72,9.41,9.41,8.57,8.88,9.61,8.65,9.88,20,976,0,19.66,
13.02.17 13:49:52,91.72,9.19,9.46,8.65,8.96,8.7,9.54,9.38,9.21,9.91,9.08,No Sensor,8.41,10.13,8.96,9.9,9.01,8.68,9.39,9.36,8.54,8.82,9.63,8.6,9.86,20,976,0,19.64,
13.02.17 13:50:07,91.97,9.21,9.44,8.65,9.01,8.67,9.54,9.36,9.23,9.93,9.08,No Sensor,8.46,10.15,8.98,9.93,9.01,8.65,9.38,9.34,8.52,8.83,9.61,8.62,9.88,20,976,0,19.64,
13.02.17 13:50:22,92.22,9.23,9.44,8.65,8.98,8.68,9.58,9.36,9.21,9.91,9.05,No Sensor,8.46,10.17,8.95,9.95,9.06,8.7,9.43,9.38,8.55,8.8,9.63,8.6,9.88,20,976,0,19.64,
13.02.17 13:50:37,92.47,9.19,9.46,8.68,9,8.68,9.58,9.39,9.21,9.91,9.1,No Sensor,8.47,10.1,8.98,9.93,9.08,8.68,9.41,9.34,8.55,8.83,9.64,8.59,9.88,20,976,0,19.63,
13.02.17 13:50:52,92.72,9.21,9.46,8.65,9,8.68,9.63,9.38,9.19,9.93,9.1,No Sensor,8.42,10.12,9.01,9.93,9.05,8.68,9.43,9.38,8.57,8.82,9.61,8.57,9.85,20,976,0,19.61,
13.02.17 13:51:07,92.97,9.18,9.48,8.67,9.03,8.68,9.53,9.36,9.19,9.96,9.06,No Sensor,8.41,10.18,8.95,9.91,9.01,8.67,9.38,9.34,8.54,8.78,9.59,8.54,9.88,20,976,0,19.61,
13.02.17 13:51:23,93.23,9.16,9.43,8.62,8.98,8.72,9.58,9.33,9.18,9.9,9.1,No Sensor,8.41,10.13,8.96,9.91,9.01,8.68,9.39,9.34,8.51,8.82,9.63,8.59,9.85,20,976,0,19.61,
13.02.17 13:51:38,93.48,9.18,9.46,8.62,9.01,8.68,9.58,9.41,9.26,9.93,9.05,No Sensor,8.41,10.13,8.96,9.91,9,8.67,9.43,9.28,8.52,8.82,9.56,8.59,9.88,20,976,0,19.61,
13.02.17 13:51:53,93.73,9.21,9.48,8.64,9,8.72,9.61,9.38,9.18,9.95,9.1,No Sensor,8.39,10.13,8.98,9.91,9.01,8.67,9.41,9.34,8.52,8.85,9.61,8.59,9.86,20,976,0,19.59,
13.02.17 13:52:08,93.98,9.18,9.46,8.64,9.01,8.7,9.58,9.36,9.24,9.93,9.11,No Sensor,8.42,10.15,8.95,9.9,9.01,8.68,9.41,9.36,8.51,8.86,9.59,8.59,9.86,20,976,0,19.59,
13.02.17 13:52:23,94.23,9.19,9.46,8.65,9,8.67,9.59,9.41,9.21,9.93,9.08,No Sensor,8.42,10.15,8.95,9.85,9.03,8.68,9.41,9.34,8.54,8.86,9.61,8.6,9.88,20,976,0,19.59,
13.02.17 13:52:38,94.48,9.23,9.48,8.64,9,8.68,9.61,9.39,9.21,9.95,9.08,No Sensor,8.38,10.17,8.98,9.9,9,8.67,9.43,9.36,8.54,8.8,9.58,8.54,9.9,20,976,0,19.61,
13.02.17 13:52:53,94.73,9.21,9.49,8.67,9.01,8.67,9.56,9.36,9.23,9.93,9.08,No Sensor,8.41,10.12,8.96,9.9,8.98,8.67,9.44,9.28,8.49,8.83,9.56,8.57,9.85,20,976,0,19.59,
13.02.17 13:53:08,94.98,9.23,9.46,8.68,9,8.67,9.58,9.38,9.23,9.93,9.06,No Sensor,8.39,10.15,8.93,9.88,9.03,8.64,9.44,9.36,8.51,8.82,9.61,8.6,9.86,20,976,0,19.61,
