Date/Time,Time/Min.,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
16.02.17 13:32:30,23.48,8.18,7.64,7.21,7.37,7.78,8.17,10,9.36,7.57,8.93,7.3,8.58,6.69,No Sensor,9.01,8.52,8.4,7.82,9.14,7.96,8.17,7.36,8.27,8.08,,20,976,30,19.84,
16.02.17 13:32:45,23.73,8.06,7.68,7.22,7.41,7.62,8.11,9.94,9.25,7.75,8.9,7.14,8.67,6.87,No Sensor,8.82,8.57,8.54,7.75,8.91,8.07,8.21,7.2,8.11,8.24,,20,976,30,19.84,
16.02.17 13:33:00,23.98,8.31,7.62,7.26,7.37,7.68,8.38,10.11,9.41,7.59,9.03,7.24,8.57,6.91,No Sensor,9.01,8.64,8.45,7.94,9.01,8.1,8.3,7.29,8.37,8.11,,20,976,30,19.82,
16.02.17 13:33:15,24.23,8.22,7.69,7.11,7.24,7.78,8.21,10.03,9.2,7.66,8.94,7.18,8.55,6.75,No Sensor,9.03,8.64,8.45,7.73,9.09,8.13,8.14,7.24,8.31,8.21,,20,976,30,19.82,
16.02.17 13:33:30,24.48,8.21,7.73,7.1,7.32,7.78,8.27,10,9.29,7.72,8.96,7.28,8.59,6.83,No Sensor,8.98,8.61,8.48,7.8,9.09,8.08,8.2,7.29,8.31,8.08,,20,976,30,19.82,
16.02.17 13:33:45,24.73,8.21,7.69,7.22,7.35,7.8,8.27,10.08,9.2,7.71,8.96,7.22,8.62,6.83,No Sensor,8.98,8.67,8.57,7.8,9.1,8.03,8.18,7.33,8.31,8.17,,20,976,30,19.8,
16.02.17 13:34:00,24.98,8.28,7.82,7.22,7.22,7.76,8.34,10.18,9.2,7.62,8.98,7.2,8.62,6.69,No Sensor,9.04,8.54,8.54,7.89,9.17,7.94,8.21,7.35,8.27,8,,20,976,30,19.79,
16.02.17 13:34:15,25.23,8.25,7.68,7.26,7.37,7.82,8.22,10.09,9.32,7.68,8.94,7.14,8.62,6.77,No Sensor,8.98,8.65,8.51,7.73,9.1,8.03,8.25,7.28,8.21,8.14,,20,976,30,19.79,
16.02.17 13:34:30,25.48,8.18,7.82,7.18,7.36,7.85,8.25,10.2,9.26,7.71,8.97,7.06,8.67,6.94,No Sensor,9.07,8.59,8.54,7.87,9.07,8.06,8.31,7.35,8.37,8.2,,20,976,30,19.79,
16.02.17 13:34:45,25.73,8.22,7.79,7.21,7.39,7.79,8.3,10.17,9.3,7.79,9,7.35,8.74,6.87,No Sensor,8.96,8.68,8.54,7.73,9.17,8.08,8.22,7.3,8.3,8.21,,20,976,30,19.79,
16.02.17 13:35:00,25.98,8.18,7.75,7.14,7.41,7.66,8.31,10.03,9.38,7.62,8.98,7.13,8.71,6.73,No Sensor,8.91,8.55,8.61,7.75,9.25,7.99,8.22,7.33,8.14,8.3,,20,976,30,19.79,
16.02.17 13:35:15,26.23,8.2,7.75,7.14,7.3,7.89,8.25,10.17,9.35,7.65,8.94,7.14,8.67,6.83,No Sensor,9.04,8.57,8.55,7.82,9.06,8.13,8.14,7.35,8.32,8.18,,20,976,30,19.79,
16.02.17 13:35:30,26.48,8.21,7.75,7.21,7.4,7.78,8.2,10.18,9.19,7.66,8.9,7.02,8.71,6.76,No Sensor,8.94,8.64,8.54,7.73,9.2,8.01,8.17,7.28,8.14,8.15,,20,976,30,19.79,
16.02.17 13:35:45,26.73,8.34,7.71,7.28,7.33,7.9,8.2,10.2,9.2,7.8,8.84,7.18,8.58,6.86,No Sensor,9.07,8.59,8.62,7.78,9.17,8.04,8.21,7.35,8.21,8.25,,20,976,30,19.77,
16.02.17 13:36:00,26.98,8.22,7.71,7.21,7.32,7.75,8.21,10.12,9.28,7.73,8.87,7.17,8.62,6.73,No Sensor,8.91,8.59,8.48,7.75,9.09,7.96,8.17,7.29,8.28,8.13,,20,976,30,19.79,
16.02.17 13:36:15,27.23,8.34,7.75,7.26,7.3,7.72,8.2,10.11,9.3,7.62,8.85,6.94,8.7,6.91,No Sensor,9.04,8.7,8.59,7.85,9.2,8.07,8.24,7.33,8.3,8.14,,20,976,30,19.79,
16.02.17 13:36:30,27.48,8.25,7.79,7.2,7.4,7.83,8.22,10.23,9.35,7.64,9,7.07,8.57,6.81,No Sensor,9,8.65,8.52,7.82,9.11,7.9,8.31,7.21,8.24,8.18,,20,976,30,19.79,
16.02.17 13:36:45,27.73,8.28,7.73,7.22,7.36,7.8,8.25,10.21,9.29,7.79,8.87,7.21,8.72,6.73,No Sensor,8.9,8.62,8.48,7.79,9.19,8.1,8.22,7.29,8.28,8.1,,20,976,30,19.77,
16.02.17 13:37:00,27.98,8.3,7.78,7.29,7.39,7.76,8.3,10.2,9.29,7.69,8.9,7.21,8.68,6.81,No Sensor,8.94,8.65,8.55,7.78,9.14,8.04,8.21,7.26,8.25,8.14,,20,976,30,19.79,
16.02.17 13:37:15,28.23,8.28,7.72,7.32,7.41,7.75,8.32,10.23,9.26,7.69,8.91,7.03,8.67,6.77,No Sensor,8.97,8.54,8.61,7.79,9.1,8.11,8.22,7.22,8.31,8.18,,20,976,30,19.77,
16.02.17 13:37:30,28.48,8.35,7.76,7.33,7.43,7.83,8.34,10.18,9.29,7.76,8.85,7.07,8.7,6.83,No Sensor,9.04,8.61,8.49,7.83,9.23,8.03,8.31,7.33,8.31,8.25,,20,976,30,19.77,
16.02.17 13:37:45,28.73,8.31,7.72,7.28,7.41,7.78,8.25,10.14,9.23,7.68,8.93,7.09,8.77,6.87,No Sensor,9.07,8.67,8.57,7.79,9.16,7.99,8.2,7.25,8.32,8.18,,20,976,30,19.77,
16.02.17 13:38:00,28.98,8.28,7.73,7.26,7.4,7.82,8.31,10.15,9.28,7.71,8.93,7.09,8.68,6.8,No Sensor,8.97,8.65,8.55,7.79,9.2,8.03,8.22,7.29,8.28,8.24,,20,976,30,19.77,
16.02.17 13:38:15,29.23,8.22,7.59,7.2,7.46,7.89,8.27,10.06,9.23,7.76,9.01,7.15,8.59,6.77,No Sensor,9.07,8.8,8.44,7.65,9.11,8.15,8.34,7.2,8.22,8.11,,20,976,30,19.77,
16.02.17 13:38:31,29.5,8.22,7.62,7.25,7.41,7.73,8.22,10.14,9.17,7.82,8.91,7.14,8.74,6.68,No Sensor,9.04,8.58,8.57,7.78,9.17,8.07,8.24,7.35,8.34,8.15,,20,976,30,19.77,
16.02.17 13:38:46,29.75,8.27,7.64,7.24,7.39,7.76,8.3,10.18,9.3,7.73,8.9,7.17,8.71,6.81,No Sensor,9.01,8.61,8.57,7.75,9.22,8.07,8.24,7.26,8.31,8.17,,20,976,30,19.75,
16.02.17 13:39:01,30,8.34,7.58,7.13,7.46,7.75,8.21,10.2,9.25,7.59,8.91,7.15,8.62,6.8,No Sensor,8.97,8.7,8.58,7.8,9.07,8.04,8.28,7.29,8.25,8.2,,20,976,30,19.75,
16.02.17 13:39:16,30.25,8.3,7.61,7.22,7.4,7.82,8.22,10.08,9.25,7.78,8.82,6.95,8.68,6.81,No Sensor,8.97,8.62,8.57,7.73,9.19,7.97,8.27,7.2,8.27,8.17,,20,976,30,19.77,
16.02.17 13:39:31,30.5,8.18,7.62,7.2,7.39,7.82,8.25,10.18,9.26,7.68,8.87,6.96,8.7,6.71,No Sensor,8.93,8.59,8.54,7.75,9.23,8.03,8.31,7.26,8.35,8.17,,20,976,30,19.75,
16.02.17 13:39:46,30.75,8.27,7.51,7.24,7.32,7.65,8.25,10.06,9.2,7.79,8.81,6.88,8.75,6.73,No Sensor,9,8.74,8.48,7.62,9.28,8.03,8.11,7.28,8.4,8.06,,20,976,30,19.75,
16.02.17 13:40:01,31,8.24,7.66,7.25,7.37,7.79,8.25,10.15,9.22,7.71,8.87,6.95,8.7,6.77,No Sensor,8.96,8.7,8.61,7.75,9.17,8.03,8.18,7.26,8.35,8.18,,20,976,30,19.75,
16.02.17 13:40:16,31.25,8.31,7.69,7.32,7.36,7.71,8.21,10.27,9.3,7.62,8.84,7.11,8.74,6.73,No Sensor,8.96,8.65,8.57,7.78,9.19,7.94,8.18,7.29,8.35,8.14,,20,976,30,19.73,
16.02.17 13:40:31,31.5,8.37,7.62,7.32,7.39,7.83,8.22,10.26,9.16,7.79,8.88,7.11,8.8,6.76,No Sensor,8.97,8.7,8.49,7.73,9.22,8.08,8.3,7.2,8.44,8.2,,20,976,30,19.73,
16.02.17 13:40:46,31.75,8.32,7.72,7.39,7.5,7.82,8.25,10.21,9.26,7.86,8.96,7.14,8.75,6.88,No Sensor,9.07,8.68,8.54,7.69,9.22,8.03,8.24,7.33,8.44,8.3,,20,976,30,19.73,
16.02.17 13:41:01,32,8.24,7.57,7.39,7.44,7.72,8.17,10.3,9.28,7.62,8.96,7,8.59,6.77,No Sensor,9.04,8.51,8.48,7.75,9.19,7.87,8.21,7.3,8.27,8.08,,20,976,30,19.75,
16.02.17 13:41:16,32.25,8.31,7.66,7.29,7.41,7.76,8.3,10.23,9.29,7.78,8.87,7.14,8.74,6.79,No Sensor,8.88,8.71,8.49,7.76,9.14,8.07,8.17,7.2,8.34,8.17,,20,976,30,19.75,
16.02.17 13:41:31,32.5,8.32,7.66,7.32,7.46,7.82,8.28,10.27,9.3,7.82,8.93,6.99,8.74,6.83,No Sensor,9,8.67,8.57,7.79,9.26,8.04,8.31,7.24,8.37,8.21,,20,976,30,19.73,
16.02.17 13:41:46,32.75,8.3,7.73,7.29,7.51,7.72,8.32,10.23,9.26,7.66,8.88,6.96,8.71,6.72,No Sensor,9.09,8.61,8.65,7.69,9.28,7.99,8.32,7.17,8.38,8.11,,20,976,30,19.73,
16.02.17 13:42:01,33,8.31,7.72,7.35,7.43,7.75,8.24,10.24,9.26,7.75,8.9,7.17,8.72,6.83,No Sensor,9.06,8.71,8.57,7.75,9.2,8.03,8.24,7.18,8.32,8.2,,20,976,30,19.73,
16.02.17 13:42:16,33.25,8.44,7.79,7.39,7.54,7.94,8.38,10.36,9.28,7.78,8.85,7.15,8.67,6.69,No Sensor,8.9,8.61,8.45,7.69,9.3,8.1,8.32,7.3,8.4,8.28,,20,976,30,19.73,
16.02.17 13:42:31,33.5,8.4,7.8,7.36,7.4,7.76,8.24,10.3,9.42,7.72,8.84,7.18,8.91,6.9,No Sensor,8.94,8.64,8.64,7.86,9.36,8.08,8.15,7.21,8.55,8.25,,20,976,30,19.73,
16.02.17 13:42:46,33.75,8.32,7.65,7.35,7.41,7.87,8.25,10.29,9.32,7.8,8.9,7.02,8.75,6.8,No Sensor,9.04,8.67,8.59,7.76,9.28,8,8.31,7.24,8.42,8.15,,20,976,30,19.73,
16.02.17 13:43:01,34,8.37,7.68,7.35,7.4,7.82,8.22,10.15,9.3,7.79,8.94,7.02,8.81,6.75,No Sensor,8.97,8.65,8.55,7.78,9.29,8.08,8.32,7.21,8.34,8.14,,20,976,30,19.72,
16.02.17 13:43:16,34.25,8.32,7.66,7.33,7.44,7.76,8.31,10.23,9.29,7.76,8.96,7,8.77,6.75,No Sensor,9.03,8.68,8.57,7.76,9.3,8.03,8.27,7.21,8.37,8.22,,20,976,30,19.72,
16.02.17 13:43:31,34.5,8.4,7.66,7.32,7.47,7.83,8.32,10.26,9.3,7.72,8.9,7.03,8.77,6.72,No Sensor,9,8.65,8.55,7.76,9.23,8.03,8.22,7.22,8.38,8.15,,20,976,30,19.72,
16.02.17 13:43:46,34.75,8.34,7.58,7.32,7.48,7.82,8.32,10.27,9.28,7.72,8.88,7.2,8.72,6.75,No Sensor,9.04,8.65,8.57,7.78,9.29,8,8.31,7.26,8.32,8.17,,20,976,30,19.72,
16.02.17 13:44:01,35,8.18,7.59,7.33,7.33,7.83,8.31,10.09,9.29,7.69,8.8,7.2,8.64,6.77,No Sensor,8.9,8.75,8.47,7.71,9.3,7.92,8.31,7.14,8.3,8.18,,20,976,30,19.72,
16.02.17 13:44:16,35.25,8.31,7.64,7.32,7.47,7.76,8.3,10.24,9.25,7.76,8.91,7.13,8.8,6.72,No Sensor,9.06,8.74,8.58,7.71,9.33,8,8.25,7.22,8.42,8.2,,20,976,30,19.72,
16.02.17 13:44:31,35.5,8.32,7.55,7.37,7.4,7.8,8.3,10.27,9.25,7.76,8.88,7.03,8.8,6.71,No Sensor,9.09,8.71,8.61,7.73,9.36,8.07,8.31,7.24,8.41,8.24,,20,976,30,19.72,
16.02.17 13:44:46,35.75,8.34,7.72,7.2,7.5,7.66,8.42,10.26,9.23,7.86,8.77,7.09,8.88,6.64,No Sensor,9.07,8.71,8.64,7.57,9.19,8.15,8.04,7.21,8.61,8.1,,20,976,30,19.7,
16.02.17 13:45:01,36,8.27,7.61,7.3,7.4,7.86,8.21,10.44,9.25,7.73,8.91,7.03,8.75,6.68,No Sensor,9.04,8.65,8.65,7.59,9.3,8.06,8.21,7.29,8.35,8.24,,20,976,30,19.7,
16.02.17 13:45:16,36.25,8.32,7.58,7.32,7.48,7.76,8.31,10.3,9.26,7.8,8.88,7.09,8.8,6.73,No Sensor,9.06,8.7,8.61,7.69,9.25,8.03,8.22,7.14,8.41,8.2,,20,976,30,19.72,
16.02.17 13:45:31,36.5,8.17,7.69,7.39,7.25,7.73,8.4,10.32,9.07,7.76,9.03,6.86,8.67,6.79,No Sensor,8.84,8.67,8.71,7.61,9.1,8,8.4,7.13,8.25,8.18,,20,976,30,19.7,
16.02.17 13:45:46,36.75,8.32,7.53,7.36,7.51,7.89,8.38,10.44,9.32,7.82,8.85,6.98,8.72,6.65,No Sensor,9.11,8.85,8.72,7.76,9.39,7.97,8.22,7.14,8.42,8.21,,20,976,30,19.7,
16.02.17 13:46:01,37,8.35,7.68,7.4,7.5,7.93,8.28,10.47,9.29,7.85,8.98,6.91,8.87,6.75,No Sensor,9.06,8.7,8.61,7.62,9.36,7.94,8.28,7.24,8.35,8.24,,20,976,30,19.7,
16.02.17 13:46:16,37.25,8.32,7.64,7.43,7.5,7.78,8.25,10.29,9.26,7.87,8.97,7.13,8.78,6.72,No Sensor,9.01,8.77,8.64,7.76,9.38,8.01,8.2,7.14,8.35,8.15,,20,976,30,19.7,
16.02.17 13:46:31,37.5,8.35,7.65,7.4,7.44,7.8,8.4,10.38,9.17,7.78,8.98,6.99,8.74,6.8,No Sensor,9.07,8.72,8.68,7.83,9.23,8.04,8.32,7.18,8.44,8.28,,20,976,30,19.7,
16.02.17 13:46:46,37.75,8.38,7.62,7.35,7.44,7.72,8.24,10.33,9.28,7.75,8.85,7.05,8.78,6.69,No Sensor,8.98,8.67,8.58,7.71,9.29,8.06,8.28,7.22,8.45,8.21,,20,976,30,19.7,
16.02.17 13:47:01,38,8.35,7.65,7.37,7.51,7.82,8.41,10.45,9.38,7.87,9,7.15,8.9,6.86,No Sensor,9.07,8.74,8.57,7.61,9.26,7.96,8.28,7.25,8.55,8.3,,20,976,30,19.7,
16.02.17 13:47:16,38.25,8.37,7.71,7.5,7.53,7.78,8.45,10.42,9.25,7.9,9,7.09,8.85,6.79,No Sensor,9.04,8.82,8.71,7.72,9.33,8.15,8.31,7.18,8.57,8.24,,20,976,30,19.72,
16.02.17 13:47:31,38.5,8.47,7.66,7.39,7.39,7.79,8.35,10.44,9.22,7.76,8.82,7.03,8.91,6.76,No Sensor,8.96,8.82,8.67,7.68,9.25,7.99,8.37,7.25,8.47,8.07,,20,976,30,19.7,
16.02.17 13:47:46,38.75,8.48,7.66,7.39,7.48,7.75,8.34,10.41,9.3,7.82,8.84,7.17,8.91,6.76,No Sensor,9.11,8.75,8.62,7.73,9.28,8.03,8.35,7.26,8.41,8.2,,20,976,30,19.7,
16.02.17 13:48:01,39,8.45,7.61,7.4,7.53,7.86,8.41,10.38,9.29,7.78,8.88,7.07,8.84,6.79,No Sensor,9.13,8.84,8.58,7.76,9.36,8.08,8.31,7.22,8.52,8.28,,20,976,30,19.7,
16.02.17 13:48:16,39.25,8.34,7.68,7.47,7.46,7.87,8.42,10.3,9.32,7.85,8.84,7.02,8.93,6.68,No Sensor,9.11,8.78,8.62,7.78,9.29,8,8.45,7.18,8.37,8.31,,20,976,30,19.7,
16.02.17 13:48:31,39.5,8.22,7.69,7.2,7.58,7.64,8.42,10.17,9.41,7.68,8.98,6.94,8.78,6.69,No Sensor,9.04,8.71,8.61,7.62,9.25,8.03,8.21,7.15,8.32,8.25,,20,976,30,19.68,
16.02.17 13:48:47,39.77,8.32,7.54,7.33,7.44,7.71,8.28,10.26,9.16,7.8,8.88,7.06,8.84,6.75,No Sensor,9.11,8.82,8.71,7.78,9.53,8.2,8.35,7.18,8.49,8.27,,20,976,30,19.68,
16.02.17 13:49:02,40.02,8.42,7.51,7.29,7.54,7.83,8.21,10.35,9.35,7.82,8.8,7.07,8.94,6.68,No Sensor,9.04,8.81,8.71,7.66,9.22,8.03,8.31,7.22,8.47,8.17,,20,976,30,19.68,
16.02.17 13:49:17,40.27,8.37,7.55,7.37,7.54,7.75,8.27,10.38,9.32,7.82,8.84,7.13,8.88,6.71,No Sensor,9.07,8.74,8.59,7.66,9.38,8,8.2,7.22,8.48,8.21,,20,976,30,19.68,
16.02.17 13:49:32,40.52,8.34,7.57,7.4,7.57,7.86,8.32,10.44,9.26,7.85,8.9,7.02,8.87,6.72,No Sensor,9.17,8.82,8.7,7.66,9.35,8.03,8.31,7.17,8.51,8.2,,20,976,30,19.68,
16.02.17 13:49:47,40.77,8.35,7.46,7.39,7.57,7.78,8.27,10.35,9.25,7.82,8.81,6.94,8.85,6.76,No Sensor,8.96,8.8,8.75,7.69,9.29,7.92,8.25,7.26,8.48,8.08,,20,976,30,19.68,
16.02.17 13:50:02,41.02,8.47,7.57,7.35,7.48,7.9,8.31,10.36,9.33,7.89,8.85,7.13,8.93,6.71,No Sensor,9.11,8.84,8.65,7.59,9.44,8.07,8.22,7.14,8.61,8.22,,20,976,30,19.68,
16.02.17 13:50:17,41.27,8.42,7.62,7.41,7.5,7.8,8.47,10.44,9.19,7.89,8.93,7.02,8.97,6.77,No Sensor,9.11,8.85,8.61,7.69,9.45,8.03,8.24,7.21,8.51,8.15,,20,976,30,19.68,
16.02.17 13:50:32,41.52,8.24,7.68,7.3,7.59,7.71,8.42,10.32,9.38,7.75,9,6.94,9.01,6.63,No Sensor,9,8.88,8.52,7.73,9.28,8.03,8.22,7.13,8.47,8.11,,20,976,30,19.66,
16.02.17 13:50:47,41.77,8.54,7.72,7.48,7.5,7.72,8.24,10.32,9.25,7.92,9.03,7.06,9,6.72,No Sensor,8.98,8.7,8.58,7.68,9.41,8.11,8.44,7.25,8.59,8.22,,20,976,30,19.65,
16.02.17 13:51:02,42.02,8.35,7.61,7.37,7.48,7.9,8.28,10.45,9.22,7.87,8.91,6.92,8.94,6.63,No Sensor,9.04,8.78,8.62,7.53,9.39,7.96,8.27,7.2,8.42,8.27,,20,976,30,19.66,
16.02.17 13:51:17,42.27,8.45,7.53,7.35,7.47,7.87,8.44,10.39,9.16,7.85,8.96,6.92,8.81,6.69,No Sensor,9.14,8.71,8.61,7.72,9.45,7.92,8.28,7.21,8.57,8.1,,20,976,30,19.66,
16.02.17 13:51:32,42.52,8.42,7.58,7.32,7.41,7.71,8.31,10.41,9.16,7.83,8.91,7.14,8.96,6.77,No Sensor,9.23,8.93,8.8,7.86,9.57,8.14,8.47,7.2,8.48,8.17,,20,976,30,19.66,
16.02.17 13:51:47,42.77,8.42,7.57,7.5,7.61,7.86,8.34,10.47,9.33,7.94,8.94,6.98,8.88,6.72,No Sensor,9.06,8.77,8.7,7.73,9.42,7.97,8.28,7.22,8.52,8.24,,20,976,30,19.66,
16.02.17 13:52:02,43.02,8.57,7.55,7.53,7.57,7.92,8.35,10.59,9.26,7.9,8.97,7.14,8.96,6.75,No Sensor,9.09,8.93,8.64,7.72,9.48,8.13,8.42,7.17,8.59,8.18,,20,976,30,19.65,
16.02.17 13:52:17,43.27,8.42,7.59,7.36,7.61,7.72,8.4,10.52,9.29,7.89,8.85,7.13,8.91,6.71,No Sensor,9.1,8.84,8.62,7.69,9.45,8.07,8.31,7.22,8.48,8.24,,20,976,30,19.66,
16.02.17 13:52:32,43.52,8.62,7.73,7.54,7.69,7.87,8.49,10.45,9.44,7.85,9.06,6.99,9.07,6.79,No Sensor,9.22,8.84,8.77,7.71,9.58,8,8.42,7.15,8.68,8.24,,20,976,30,19.68,
16.02.17 13:52:47,43.77,8.55,7.65,7.43,7.55,7.86,8.37,10.44,9.29,7.89,8.94,7.15,8.87,6.79,No Sensor,9.16,8.82,8.74,7.64,9.42,8.08,8.3,7.18,8.64,8.3,,20,976,30,19.66,
16.02.17 13:53:02,44.02,8.48,7.66,7.48,7.66,7.97,8.37,10.48,9.35,7.79,8.98,7.18,8.88,6.73,No Sensor,9.13,8.96,8.65,7.78,9.44,8.2,8.3,7.28,8.49,8.15,,20,976,30,19.65,
16.02.17 13:53:17,44.27,8.52,7.62,7.51,7.55,7.76,8.35,10.52,9.3,7.89,9,7.1,8.93,6.65,No Sensor,9.07,8.78,8.68,7.79,9.48,8.04,8.28,7.1,8.54,8.27,,20,976,30,19.65,
16.02.17 13:53:32,44.52,8.44,7.55,7.47,7.57,7.83,8.4,10.44,9.26,7.87,8.85,7.07,8.93,6.63,No Sensor,9.16,8.85,8.68,7.66,9.41,8.03,8.3,7.18,8.57,8.28,,20,976,30,19.64,
16.02.17 13:53:47,44.77,8.48,7.72,7.55,7.71,7.8,8.31,10.39,9.26,8.01,9.07,7.22,9.03,6.65,No Sensor,9.1,8.78,8.58,7.73,9.63,8.18,8.37,7.13,8.55,8.34,,20,976,30,19.65,
16.02.17 13:54:02,45.02,8.48,7.62,7.48,7.53,7.87,8.45,10.45,9.2,7.94,8.94,6.96,8.88,6.75,No Sensor,9.1,8.8,8.74,7.59,9.48,8.08,8.4,7.07,8.51,8.3,,20,976,30,19.64,
16.02.17 13:54:17,45.27,8.37,7.64,7.32,7.65,7.75,8.48,10.39,9.23,7.96,8.91,6.96,8.85,6.73,No Sensor,9.16,8.85,8.48,7.71,9.41,8,8.42,7.05,8.57,8.27,,20,976,30,19.64,
16.02.17 13:54:32,45.52,8.47,7.58,7.37,7.69,7.76,8.44,10.53,9.2,7.93,8.94,6.94,9.09,6.68,No Sensor,9.2,8.8,8.77,7.57,9.53,8.1,8.31,7.3,8.54,8.34,,20,976,30,19.65,
16.02.17 13:54:47,45.77,8.48,7.54,7.43,7.62,7.8,8.34,10.48,9.22,7.87,8.88,6.92,8.91,6.64,No Sensor,9.14,8.84,8.71,7.59,9.45,8.01,8.31,7.17,8.52,8.27,,20,976,30,19.63,
16.02.17 13:55:02,46.02,8.55,7.61,7.46,7.61,7.82,8.44,10.56,9.25,7.89,8.96,7.15,8.96,6.64,No Sensor,9.25,8.96,8.71,7.61,9.45,8.06,8.4,7.18,8.55,8.21,,20,976,30,19.64,
16.02.17 13:55:17,46.27,8.51,7.51,7.36,7.61,7.89,8.25,10.36,9.36,7.9,8.77,7,9.03,6.64,No Sensor,9.06,8.81,8.55,7.57,9.47,7.97,8.18,7.07,8.67,8.28,,20,976,30,19.65,
16.02.17 13:55:32,46.52,8.48,7.58,7.44,7.54,7.85,8.42,10.55,9.3,7.87,8.9,7,9.03,6.76,No Sensor,9.11,8.81,8.74,7.68,9.42,8.06,8.32,7.05,8.51,8.31,,20,976,30,19.64,
16.02.17 13:55:47,46.77,8.55,7.51,7.3,7.47,7.82,8.45,10.61,9.25,7.76,8.88,7.14,9.04,6.69,No Sensor,9,8.78,8.54,7.69,9.55,8.08,8.25,6.98,8.44,8.28,,20,976,30,19.64,
