Date/Time,Time/Min.,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
16.02.17 13:56:02,47.02,8.58,7.57,7.54,7.53,7.94,8.31,10.67,9.2,7.99,8.84,7.1,8.97,6.65,No Sensor,9.1,8.96,8.59,7.73,9.42,8.03,8.34,7.06,8.59,8.1,,20,976,30,19.64,
16.02.17 13:56:17,47.27,8.49,7.55,7.48,7.65,7.89,8.41,10.55,9.29,7.89,8.94,7.1,8.93,6.68,No Sensor,9.23,8.94,8.74,7.66,9.45,8.03,8.45,7.18,8.57,8.3,,20,976,30,19.64,
16.02.17 13:56:32,47.52,8.65,7.62,7.43,7.68,7.9,8.41,10.68,9.22,7.96,9.03,6.87,9.06,6.77,No Sensor,9.17,8.96,8.62,7.75,9.55,7.97,8.38,7.25,8.51,8.27,,20,976,30,19.64,
16.02.17 13:56:47,47.77,8.55,7.61,7.57,7.64,7.92,8.4,10.48,9.2,7.85,8.96,7.11,9.04,6.76,No Sensor,9.1,8.85,8.72,7.75,9.57,8.08,8.34,7.14,8.49,8.2,,20,976,30,19.64,
16.02.17 13:57:02,48.02,8.58,7.65,7.5,7.58,7.87,8.45,10.62,9.3,7.96,8.9,7,9.06,6.75,No Sensor,9.17,8.82,8.68,7.69,9.55,8.07,8.32,7.06,8.64,8.35,,20,976,30,19.64,
16.02.17 13:57:17,48.27,8.59,7.64,7.51,7.64,7.89,8.44,10.61,9.26,7.94,8.96,7.07,9.01,6.72,No Sensor,9.19,8.85,8.7,7.68,9.53,8.07,8.41,7.15,8.59,8.34,,20,976,30,19.63,
16.02.17 13:57:33,48.53,8.64,7.61,7.57,7.66,7.87,8.45,10.58,9.33,7.93,8.93,6.98,8.98,6.68,No Sensor,9.19,8.82,8.67,7.62,9.44,8.01,8.41,7.18,8.64,8.35,,20,976,30,19.64,
16.02.17 13:57:48,48.78,8.58,7.55,7.55,7.53,7.92,8.37,10.65,9.23,7.96,8.88,7.18,8.94,6.77,No Sensor,9.09,8.94,8.62,7.73,9.47,8.03,8.34,7.11,8.62,8.22,,20,976,30,19.64,
16.02.17 13:58:03,49.03,8.55,7.64,7.51,7.73,7.83,8.55,10.56,9.35,7.9,9.01,6.87,9.09,6.69,No Sensor,9.13,8.96,8.64,7.79,9.44,8.13,8.37,7.29,8.58,8.4,,20,976,30,19.64,
16.02.17 13:58:18,49.28,8.57,7.54,7.57,7.58,7.93,8.52,10.56,9.3,7.94,8.97,7.06,9.07,6.68,No Sensor,9.13,8.98,8.7,7.66,9.51,8.07,8.35,7.2,8.55,8.35,,20,976,30,19.65,
16.02.17 13:58:33,49.53,8.57,7.54,7.46,7.61,7.89,8.49,10.56,9.23,7.92,8.96,7.03,9.04,6.64,No Sensor,9.2,8.88,8.68,7.61,9.53,8.04,8.41,7.15,8.65,8.28,,20,976,30,19.64,
16.02.17 13:58:48,49.78,8.52,7.53,7.46,7.62,7.89,8.47,10.56,9.2,7.92,8.98,6.95,9.03,6.67,No Sensor,9.16,8.88,8.74,7.64,9.5,8.01,8.38,7.13,8.62,8.32,,20,976,30,19.64,
16.02.17 13:59:03,50.03,8.54,7.5,7.47,7.55,7.86,8.54,10.53,9.23,7.96,8.96,6.92,9.07,6.69,No Sensor,9.2,8.97,8.71,7.57,9.6,8.06,8.38,7.14,8.62,8.34,,20,976,30,19.64,
16.02.17 13:59:18,50.28,8.58,7.5,7.55,7.65,7.89,8.45,10.55,9.29,7.93,8.88,6.91,9.06,6.68,No Sensor,9.23,8.94,8.65,7.62,9.63,8.03,8.45,7.14,8.58,8.3,,20,976,30,19.63,
16.02.17 13:59:33,50.53,8.61,7.51,7.51,7.65,7.89,8.48,10.55,9.29,7.97,8.94,6.9,9.1,6.67,No Sensor,9.22,8.9,8.72,7.64,9.54,8.03,8.37,7.1,8.67,8.31,,20,976,30,19.61,
16.02.17 13:59:48,50.78,8.55,7.51,7.48,7.72,7.9,8.42,10.59,9.25,7.96,9.01,6.95,9.01,6.71,No Sensor,9.25,8.94,8.78,7.64,9.6,8.07,8.35,7.06,8.68,8.31,,20,976,30,19.61,
16.02.17 14:00:03,51.03,8.58,7.43,7.54,7.55,7.96,8.41,10.65,9.19,8.01,8.87,7.09,9,6.72,No Sensor,9.28,8.85,8.74,7.57,9.57,7.97,8.38,7.05,8.67,8.24,,20,976,30,19.61,
16.02.17 14:00:18,51.28,8.59,7.54,7.5,7.69,7.87,8.47,10.62,9.29,7.97,8.96,7.13,9.07,6.67,No Sensor,9.23,8.94,8.72,7.65,9.58,8.06,8.41,7.11,8.67,8.34,,20,976,30,19.61,
16.02.17 14:00:33,51.53,8.48,7.57,7.41,7.69,7.79,8.45,10.58,9.3,7.92,8.94,7.09,9.07,6.69,No Sensor,9.23,8.87,8.75,7.55,9.61,7.93,8.37,7.03,8.72,8.22,,20,976,30,19.61,
16.02.17 14:00:48,51.78,8.61,7.55,7.57,7.69,7.89,8.47,10.65,9.29,7.97,8.93,6.84,9.07,6.69,No Sensor,9.22,8.96,8.72,7.64,9.58,8.06,8.37,7.13,8.65,8.35,,20,976,30,19.61,
16.02.17 14:01:03,52.03,8.62,7.54,7.58,7.72,7.93,8.48,10.73,9.33,8.03,8.97,6.91,9.07,6.73,No Sensor,9.25,8.97,8.74,7.68,9.57,8.07,8.38,7.18,8.65,8.38,,20,976,30,19.59,
16.02.17 14:01:18,52.28,8.61,7.53,7.54,7.69,7.79,8.44,10.65,9.29,7.97,8.94,6.91,9.1,6.68,No Sensor,9.25,8.97,8.74,7.65,9.58,7.97,8.44,7.07,8.68,8.3,,20,976,30,19.61,
16.02.17 14:01:33,52.53,8.62,7.5,7.55,7.66,7.85,8.49,10.7,9.26,7.99,8.93,6.83,9.07,6.69,No Sensor,9.23,8.97,8.77,7.64,9.61,8.01,8.4,7.17,8.72,8.44,,20,976,30,19.61,
16.02.17 14:01:48,52.78,8.58,7.51,7.54,7.72,7.93,8.52,10.71,9.36,8.06,9,6.92,9.13,6.68,No Sensor,9.23,8.96,8.75,7.66,9.63,8.01,8.37,7.1,8.64,8.4,,20,976,30,19.61,
16.02.17 14:02:03,53.03,8.54,7.55,7.61,7.54,7.94,8.49,10.58,9.33,7.96,8.85,6.96,9.09,6.49,No Sensor,9.19,8.84,8.84,7.61,9.47,8.08,8.4,7,8.68,8.3,,20,976,30,19.61,
16.02.17 14:02:18,53.28,8.64,7.69,7.68,7.61,7.79,8.41,10.74,9.44,8.14,9.01,7.07,9.01,6.63,No Sensor,9.17,8.9,8.77,7.65,9.79,8.18,8.55,7.22,8.71,8.4,,20,976,30,19.61,
16.02.17 14:02:33,53.53,8.74,7.61,7.68,7.76,7.99,8.57,10.79,9.36,8.08,9.06,7,9.19,6.75,No Sensor,9.28,9,8.82,7.71,9.72,8.11,8.51,7.17,8.59,8.34,,20,976,30,19.61,
16.02.17 14:02:48,53.78,8.74,7.5,7.57,7.69,7.92,8.52,10.7,9.25,7.99,8.97,6.96,9.17,6.72,No Sensor,9.23,8.94,8.82,7.66,9.53,8.04,8.45,7.09,8.62,8.44,,20,976,30,19.61,
16.02.17 14:03:03,54.03,8.68,7.61,7.65,7.8,7.89,8.52,10.71,9.32,8.04,8.97,7.03,9.22,6.72,No Sensor,9.35,8.97,8.87,7.64,9.7,8,8.51,7.13,8.72,8.38,,20,976,30,19.61,
16.02.17 14:03:18,54.28,8.65,7.51,7.61,7.75,7.97,8.55,10.74,9.35,7.97,8.94,7.02,9.16,6.69,No Sensor,9.35,9.01,8.82,7.66,9.64,8.06,8.37,7.07,8.67,8.4,,20,976,30,19.61,
16.02.17 14:03:33,54.53,8.64,7.47,7.68,7.69,7.86,8.48,10.74,9.26,7.94,9.03,7.02,9.14,6.61,No Sensor,9.33,8.94,8.75,7.59,9.7,7.96,8.42,7.2,8.68,8.32,,20,976,30,19.59,
16.02.17 14:03:48,54.78,8.62,7.51,7.57,7.69,7.87,8.54,10.62,9.28,7.96,8.93,7.02,9.09,6.64,No Sensor,9.25,8.98,8.71,7.64,9.6,8.01,8.45,7.03,8.71,8.35,,20,976,30,19.61,
16.02.17 14:04:03,55.03,8.61,7.5,7.57,7.61,7.97,8.52,10.67,9.33,7.96,8.91,7.05,9.13,6.64,No Sensor,9.33,8.96,8.75,7.65,9.58,8.11,8.47,7.13,8.74,8.3,,20,976,30,19.61,
16.02.17 14:04:18,55.28,8.58,7.47,7.64,7.85,7.89,8.45,10.7,9.45,8.04,8.91,7.05,9.26,6.81,No Sensor,9.25,8.96,8.84,7.73,9.84,8.07,8.41,7.07,8.72,8.51,,20,976,30,19.61,
16.02.17 14:04:33,55.53,8.62,7.46,7.55,7.65,7.86,8.48,10.61,9.3,8.01,8.94,6.91,9.1,6.71,No Sensor,9.2,8.96,8.71,7.62,9.57,8.08,8.4,7.15,8.7,8.34,,20,976,30,19.61,
16.02.17 14:04:48,55.78,8.61,7.46,7.57,7.73,7.96,8.51,10.71,9.32,8.01,8.97,7,9.13,6.67,No Sensor,9.29,9.01,8.8,7.62,9.66,8.07,8.41,7.1,8.75,8.38,,20,976,30,19.59,
16.02.17 14:05:03,56.03,8.61,7.46,7.54,7.72,7.87,8.51,10.73,9.33,8.06,8.94,6.96,9.13,6.68,No Sensor,9.38,9.03,8.8,7.59,9.61,8.04,8.44,7.1,8.74,8.37,,20,976,30,19.59,
16.02.17 14:05:18,56.28,8.57,7.48,7.51,7.61,7.97,8.41,10.74,9.25,7.99,8.97,6.81,9.22,6.57,No Sensor,9.26,8.96,8.82,7.53,9.72,8,8.52,7.02,8.72,8.35,,20,976,30,19.59,
16.02.17 14:05:33,56.53,8.65,7.48,7.61,7.72,7.89,8.57,10.74,9.28,8.01,8.96,7.05,9.17,6.67,No Sensor,9.29,8.93,8.74,7.57,9.64,8.07,8.35,7.03,8.75,8.38,,20,976,30,19.59,
16.02.17 14:05:48,56.78,8.7,7.43,7.57,7.82,7.87,8.51,10.68,9.26,8.04,8.88,6.96,9.19,6.64,No Sensor,9.19,9.06,8.8,7.55,9.64,7.97,8.47,7.07,8.64,8.41,,20,976,30,19.59,
16.02.17 14:06:04,57.05,8.71,7.57,7.66,7.83,8.04,8.64,10.85,9.41,8.11,8.96,6.84,9.14,6.65,No Sensor,9.41,9.16,9,7.73,9.66,7.94,8.41,7.03,8.85,8.38,,20,976,30,19.59,
16.02.17 14:06:19,57.3,8.75,7.46,7.62,7.72,7.86,8.58,10.79,9.23,8.1,8.97,6.79,9.23,6.65,No Sensor,9.32,8.94,8.88,7.62,9.58,8.01,8.51,7.02,8.67,8.45,,20,976,30,19.59,
16.02.17 14:06:34,57.55,8.62,7.43,7.59,7.82,8.04,8.64,10.88,9.22,7.92,8.88,7.02,9.29,6.71,No Sensor,9.22,8.87,8.72,7.53,9.6,8.06,8.52,7.21,8.91,8.51,,20,976,30,19.59,
16.02.17 14:06:49,57.8,8.71,7.47,7.64,7.79,8,8.62,10.9,9.39,8.11,9,6.9,9.22,6.69,No Sensor,9.32,8.93,8.67,7.54,9.58,7.99,8.42,7.09,8.77,8.48,,20,976,30,19.59,
16.02.17 14:07:04,58.05,8.68,7.61,7.54,7.85,7.83,8.54,10.78,9.25,8.06,8.9,6.98,9.13,6.67,No Sensor,9.36,8.96,8.91,7.58,9.78,7.94,8.55,6.96,8.81,8.28,,20,976,30,19.59,
16.02.17 14:07:19,58.3,8.72,7.51,7.66,7.73,7.96,8.52,10.84,9.38,8.06,8.96,7.15,9.22,6.77,No Sensor,9.44,9.07,8.9,7.68,9.79,8.06,8.58,7.17,8.88,8.51,,20,976,30,19.61,
16.02.17 14:07:34,58.55,8.64,7.51,7.73,7.71,7.92,8.58,10.73,9.26,8.08,8.97,6.77,9.25,6.61,No Sensor,9.35,8.94,8.81,7.66,9.63,8.07,8.42,7.1,8.77,8.41,,20,976,30,19.61,
16.02.17 14:07:49,58.8,8.78,7.55,7.71,7.73,7.97,8.58,10.91,9.33,8.11,9.04,7.09,9.25,6.65,No Sensor,9.38,9.06,8.85,7.66,9.72,8.1,8.51,7.1,8.82,8.44,,20,976,30,19.59,
16.02.17 14:08:04,59.05,8.77,7.59,7.71,7.73,7.94,8.64,10.9,9.42,8.04,8.97,6.88,9.22,6.64,No Sensor,9.36,9.03,8.81,7.64,9.76,8.01,8.41,7.14,8.77,8.37,,20,976,30,19.61,
16.02.17 14:08:19,59.3,8.75,7.54,7.61,7.76,7.93,8.61,10.85,9.29,8.06,9.01,7.05,9.29,6.71,No Sensor,9.3,9.09,8.82,7.62,9.67,8.06,8.52,7.1,8.78,8.49,,20,976,30,19.59,
16.02.17 14:08:34,59.55,8.7,7.44,7.62,7.72,7.97,8.49,10.82,9.22,8.1,8.88,6.8,9.14,6.64,No Sensor,9.26,9.03,8.74,7.65,9.67,8.06,8.44,7.09,8.75,8.44,,20,976,30,19.59,
16.02.17 14:08:49,59.8,8.75,7.51,7.62,7.75,7.93,8.59,10.81,9.26,8.11,8.94,7.05,9.25,6.67,No Sensor,9.36,9.04,8.78,7.55,9.79,8.04,8.48,7.11,8.78,8.42,,20,976,30,19.59,
16.02.17 14:09:04,60.05,8.65,7.55,7.58,7.65,7.93,8.45,10.9,9.28,8.17,8.94,6.95,9.16,6.63,No Sensor,9.41,8.97,8.84,7.57,9.7,8.04,8.44,7.05,8.72,8.52,,20,976,30,19.59,
16.02.17 14:09:19,60.3,8.65,7.58,7.57,7.78,7.89,8.47,10.76,9.23,8.13,8.9,7,9.19,6.67,No Sensor,9.35,9,8.8,7.55,9.66,8.01,8.41,7.07,8.71,8.45,,20,976,30,19.59,
16.02.17 14:09:34,60.55,8.77,7.47,7.65,7.79,7.94,8.57,10.93,9.39,8.13,9.03,7.03,9.28,6.67,No Sensor,9.45,9.13,8.9,7.69,9.91,8.17,8.64,7.21,8.94,8.59,,20,976,30,19.59,
16.02.17 14:09:49,60.8,8.72,7.48,7.66,7.73,7.94,8.55,10.84,9.32,8.15,9.03,7.07,9.28,6.69,No Sensor,9.5,9.13,8.87,7.69,9.88,8.15,8.64,7.24,8.9,8.61,,20,976,30,19.59,
16.02.17 14:10:04,61.05,8.68,7.5,7.61,7.73,7.92,8.55,10.84,9.32,8.15,9,6.99,9.25,6.68,No Sensor,9.44,9.1,8.9,7.69,9.85,8.14,8.59,7.22,8.82,8.59,,20,976,30,19.59,
16.02.17 14:10:19,61.3,8.68,7.5,7.55,7.68,7.94,8.54,10.76,9.3,8.11,8.97,6.9,9.22,6.69,No Sensor,9.41,9.1,8.84,7.71,9.84,8.08,8.57,7.2,8.81,8.58,,20,976,30,19.59,
16.02.17 14:10:34,61.55,8.67,7.46,7.53,7.65,7.9,8.52,10.76,9.23,8.08,8.97,6.96,9.25,6.69,No Sensor,9.39,9.09,8.8,7.69,9.81,8.13,8.55,7.2,8.72,8.55,,20,976,30,19.57,
16.02.17 14:10:49,61.8,8.64,7.5,7.51,7.57,7.87,8.51,10.67,9.2,8.08,8.93,7.02,9.23,6.71,No Sensor,9.39,9.09,8.85,7.69,9.76,8.07,8.52,7.22,8.7,8.54,,20,976,30,19.57,
16.02.17 14:11:04,62.05,8.62,7.48,7.48,7.57,7.89,8.49,10.68,9.16,8.06,8.96,7.06,9.19,6.72,No Sensor,9.32,9.04,8.78,7.69,9.76,8.03,8.49,7.18,8.64,8.55,,20,976,30,19.57,
16.02.17 14:11:19,62.3,8.61,7.51,7.47,7.5,7.86,8.49,10.67,9.13,8.06,8.91,6.87,9.22,6.68,No Sensor,9.33,9.03,8.8,7.65,9.72,8.06,8.52,7.24,8.64,8.52,,20,976,30,19.57,
16.02.17 14:11:34,62.55,8.64,7.51,7.48,7.54,7.87,8.52,10.68,9.14,8.04,8.93,6.92,9.2,6.69,No Sensor,9.3,9.03,8.77,7.75,9.69,8.03,8.49,7.21,8.64,8.54,,20,976,30,19.57,
16.02.17 14:11:49,62.8,8.62,7.51,7.47,7.51,7.86,8.45,10.64,9.16,8.04,8.93,7,9.22,6.71,No Sensor,9.3,9.04,8.78,7.68,9.72,8.03,8.49,7.21,8.62,8.52,,20,976,30,19.57,
16.02.17 14:12:04,63.05,8.67,7.51,7.46,7.51,7.89,8.54,10.65,9.14,8.03,8.93,6.9,9.22,6.68,No Sensor,9.29,9.04,8.8,7.69,9.7,8.04,8.48,7.21,8.59,8.52,,20,976,30,19.57,
16.02.17 14:12:19,63.3,8.65,7.51,7.46,7.51,7.87,8.49,10.67,9.16,8.01,8.94,7.09,9.19,6.71,No Sensor,9.32,9.07,8.77,7.68,9.7,8.04,8.49,7.21,8.62,8.49,,20,976,30,19.55,
16.02.17 14:12:34,63.55,8.67,7.51,7.47,7.53,7.87,8.49,10.68,9.22,8.06,8.91,6.92,9.19,6.72,No Sensor,9.3,9.03,8.77,7.71,9.67,8.04,8.51,7.18,8.58,8.54,,20,976,30,19.57,
16.02.17 14:12:49,63.8,8.67,7.54,7.47,7.5,7.87,8.54,10.67,9.22,8.08,8.94,7.07,9.22,6.71,No Sensor,9.29,9.06,8.75,7.72,9.67,8.01,8.51,7.22,8.61,8.52,,20,976,30,19.57,
16.02.17 14:13:04,64.05,8.68,7.53,7.48,7.48,7.89,8.47,10.67,9.17,8.08,8.9,6.91,9.22,6.71,No Sensor,9.32,9.07,8.84,7.71,9.72,8.03,8.51,7.18,8.61,8.55,,20,976,30,19.57,
16.02.17 14:13:19,64.3,8.68,7.55,7.5,7.47,7.86,8.48,10.67,9.25,8.07,8.93,7.06,9.2,6.68,No Sensor,9.32,9.01,8.84,7.71,9.69,8.01,8.48,7.21,8.58,8.48,,20,976,30,19.57,
16.02.17 14:13:34,64.55,8.72,7.54,7.47,7.46,7.92,8.48,10.71,9.23,8.06,8.93,7.05,9.19,6.69,No Sensor,9.29,9.03,8.8,7.72,9.7,8.03,8.49,7.22,8.58,8.51,,20,976,30,19.59,
16.02.17 14:13:49,64.8,8.7,7.53,7.51,7.47,7.89,8.52,10.74,9.22,8.07,8.93,6.95,9.19,6.69,No Sensor,9.3,9.01,8.81,7.72,9.73,8.03,8.45,7.22,8.57,8.52,,20,976,30,19.59,
16.02.17 14:14:04,65.05,8.74,7.55,7.51,7.46,7.87,8.54,10.74,9.23,8.06,8.93,6.86,9.22,6.71,No Sensor,9.25,9.03,8.81,7.72,9.75,8.03,8.49,7.22,8.61,8.54,,20,976,30,19.57,
16.02.17 14:14:19,65.3,8.71,7.55,7.47,7.48,7.85,8.48,10.73,9.26,8.08,8.93,7.07,9.2,6.69,No Sensor,9.3,9.04,8.84,7.75,9.76,8.03,8.51,7.21,8.57,8.52,,20,976,30,19.59,
16.02.17 14:14:35,65.57,8.71,7.54,7.51,7.48,7.87,8.54,10.71,9.2,8.06,8.93,7.07,9.19,6.71,No Sensor,9.3,9.06,8.81,7.72,9.75,8.04,8.48,7.24,8.59,8.57,,20,976,30,19.59,
16.02.17 14:14:50,65.82,8.68,7.54,7.47,7.5,7.89,8.54,10.71,9.26,8.04,8.94,6.96,9.22,6.71,No Sensor,9.28,9.03,8.81,7.71,9.73,8.04,8.54,7.18,8.61,8.54,,20,976,30,19.59,
16.02.17 14:15:05,66.07,8.67,7.5,7.47,7.46,7.87,8.52,10.68,9.23,8.07,8.91,7.03,9.2,6.67,No Sensor,9.28,9.01,8.77,7.68,9.72,8.01,8.49,7.2,8.58,8.55,,20,976,30,19.59,
16.02.17 14:15:20,66.32,8.68,7.53,7.47,7.41,7.87,8.52,10.65,9.23,8.06,8.91,6.99,9.16,6.67,No Sensor,9.28,9.04,8.74,7.69,9.73,8,8.49,7.2,8.58,8.52,,20,976,30,19.59,
16.02.17 14:15:35,66.57,8.65,7.5,7.48,7.46,7.85,8.48,10.68,9.2,8.03,8.93,7.02,9.17,6.69,No Sensor,9.29,9.03,8.78,7.69,9.67,8,8.47,7.15,8.58,8.51,,20,976,30,19.57,
16.02.17 14:15:50,66.82,8.65,7.47,7.46,7.4,7.87,8.49,10.65,9.2,8.03,8.93,6.86,9.16,6.67,No Sensor,9.29,9,8.81,7.68,9.75,7.99,8.49,7.2,8.59,8.49,,20,976,30,19.57,
16.02.17 14:16:05,67.07,8.64,7.43,7.39,7.44,7.87,8.48,10.65,9.2,8.01,8.9,6.84,9.17,6.65,No Sensor,9.28,9,8.8,7.69,9.73,8,8.47,7.2,8.57,8.52,,20,976,30,19.59,
16.02.17 14:16:20,67.32,8.64,7.46,7.43,7.43,7.87,8.47,10.65,9.22,8.06,8.9,6.91,9.16,6.64,No Sensor,9.26,9,8.77,7.68,9.67,8.03,8.45,7.22,8.55,8.54,,20,976,30,19.57,
16.02.17 14:16:35,67.57,8.64,7.46,7.4,7.36,7.85,8.48,10.62,9.19,8.03,8.9,6.83,9.11,6.65,No Sensor,9.25,9,8.75,7.68,9.73,7.97,8.44,7.17,8.58,8.51,,20,976,30,19.57,
16.02.17 14:16:50,67.82,8.64,7.47,7.4,7.4,7.85,8.49,10.65,9.2,8.06,8.9,6.95,9.16,6.68,No Sensor,9.29,9.01,8.78,7.62,9.75,7.97,8.45,7.18,8.57,8.51,,20,976,30,19.57,
16.02.17 14:17:05,68.07,8.61,7.46,7.4,7.35,7.83,8.45,10.65,9.13,8,8.87,6.98,9.13,6.63,No Sensor,9.28,8.97,8.75,7.65,9.72,7.94,8.44,7.17,8.55,8.48,,20,976,30,19.57,
16.02.17 14:17:20,68.32,8.64,7.46,7.39,7.39,7.86,8.48,10.68,9.2,8.03,8.9,6.91,9.14,6.67,No Sensor,9.25,9.01,8.81,7.68,9.73,7.97,8.42,7.21,8.57,8.48,,20,976,30,19.57,
16.02.17 14:17:35,68.57,8.62,7.44,7.39,7.36,7.86,8.45,10.64,9.17,7.99,8.85,6.84,9.13,6.64,No Sensor,9.26,8.98,8.77,7.64,9.7,7.92,8.44,7.17,8.54,8.51,,20,976,30,19.55,
16.02.17 14:17:50,68.82,8.67,7.48,7.41,7.33,7.82,8.48,10.65,9.2,7.99,8.88,6.84,9.13,6.65,No Sensor,9.28,8.97,8.75,7.65,9.66,7.94,8.4,7.18,8.52,8.48,,20,976,30,19.54,
16.02.17 14:18:05,69.07,8.61,7.46,7.44,7.36,7.82,8.47,10.67,9.2,8.04,8.88,6.87,9.11,6.68,No Sensor,9.25,9.01,8.77,7.68,9.7,7.94,8.44,7.18,8.54,8.51,,20,976,30,19.55,
16.02.17 14:18:20,69.32,8.64,7.47,7.4,7.36,7.8,8.51,10.64,9.19,8,8.87,6.87,9.16,6.63,No Sensor,9.23,8.98,8.75,7.65,9.73,7.94,8.37,7.17,8.55,8.44,,20,976,30,19.55,
16.02.17 14:18:35,69.57,8.64,7.44,7.4,7.33,7.79,8.48,10.68,9.19,8,8.87,7.03,9.14,6.67,No Sensor,9.25,8.97,8.72,7.71,9.67,7.94,8.38,7.17,8.52,8.48,,20,976,30,19.55,
16.02.17 14:18:50,69.82,8.67,7.47,7.39,7.3,7.83,8.45,10.71,9.19,8.01,8.87,6.91,9.14,6.65,No Sensor,9.26,9.01,8.81,7.68,9.72,7.97,8.42,7.21,8.54,8.48,,20,976,30,19.54,
16.02.17 14:19:05,70.07,8.65,7.47,7.39,7.36,7.8,8.48,10.68,9.23,8.01,8.87,6.86,9.11,6.67,No Sensor,9.2,8.97,8.74,7.66,9.67,7.94,8.42,7.13,8.52,8.47,,20,976,30,19.55,
16.02.17 14:19:20,70.32,8.68,7.47,7.39,7.32,7.8,8.44,10.68,9.23,8.03,8.88,6.87,9.13,6.64,No Sensor,9.23,9,8.75,7.68,9.72,7.96,8.41,7.2,8.48,8.48,,20,976,30,19.57,
