Date/Time,Time/Min.,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
16.02.17 14:19:35,70.57,8.68,7.46,7.4,7.33,7.85,8.48,10.7,9.2,8.01,8.88,6.84,9.11,6.67,No Sensor,9.25,9.01,8.72,7.69,9.75,7.96,8.41,7.15,8.52,8.49,,20,976,30,19.54,
16.02.17 14:19:50,70.82,8.67,7.51,7.43,7.32,7.85,8.48,10.73,9.2,8.01,8.85,6.88,9.09,6.65,No Sensor,9.23,8.98,8.75,7.68,9.72,7.93,8.41,7.17,8.48,8.49,,20,976,30,19.54,
16.02.17 14:20:05,71.07,8.68,7.5,7.4,7.33,7.83,8.49,10.71,9.25,8.04,8.9,7.06,9.14,6.68,No Sensor,9.26,9.01,8.74,7.69,9.73,7.93,8.38,7.18,8.48,8.52,,20,976,30,19.57,
16.02.17 14:20:20,71.32,8.67,7.48,7.39,7.29,7.83,8.48,10.7,9.26,8.03,8.88,6.9,9.1,6.68,No Sensor,9.29,8.94,8.72,7.66,9.72,7.94,8.41,7.18,8.48,8.51,,20,976,30,19.55,
16.02.17 14:20:35,71.57,8.68,7.48,7.43,7.33,7.83,8.47,10.73,9.2,8.03,8.88,6.98,9.1,6.67,No Sensor,9.22,8.98,8.75,7.71,9.7,7.94,8.45,7.18,8.48,8.49,,20,976,30,19.54,
16.02.17 14:20:50,71.82,8.67,7.47,7.4,7.35,7.8,8.51,10.71,9.25,8.03,8.87,6.96,9.11,6.67,No Sensor,9.25,8.98,8.71,7.66,9.73,7.96,8.41,7.18,8.49,8.54,,20,976,30,19.55,
16.02.17 14:21:05,72.07,8.68,7.51,7.41,7.3,7.8,8.48,10.71,9.26,8.01,8.88,6.92,9.11,6.68,No Sensor,9.23,9,8.7,7.69,9.76,7.97,8.42,7.17,8.48,8.51,,20,976,30,19.55,
16.02.17 14:21:20,72.32,8.68,7.51,7.4,7.28,7.86,8.47,10.71,9.26,8.03,8.87,6.95,9.09,6.68,No Sensor,9.23,8.97,8.72,7.71,9.75,7.93,8.4,7.18,8.47,8.49,,20,976,30,19.54,
16.02.17 14:21:35,72.57,8.7,7.51,7.4,7.3,7.86,8.49,10.7,9.26,8.04,8.91,6.86,9.13,6.68,No Sensor,9.23,8.98,8.74,7.69,9.73,7.93,8.42,7.18,8.47,8.51,,20,976,30,19.55,
16.02.17 14:21:50,72.82,8.65,7.54,7.37,7.25,7.82,8.48,10.7,9.26,8.01,8.85,6.88,9.07,6.68,No Sensor,9.22,8.98,8.72,7.71,9.66,7.93,8.41,7.2,8.47,8.52,,20,976,30,19.57,
16.02.17 14:22:05,73.07,8.7,7.53,7.39,7.25,7.83,8.48,10.7,9.25,8.01,8.9,6.87,9.11,6.68,No Sensor,9.2,8.97,8.68,7.66,9.72,7.96,8.41,7.17,8.44,8.52,,20,976,30,19.57,
16.02.17 14:22:20,73.32,8.7,7.54,7.4,7.26,7.85,8.52,10.7,9.25,8.03,8.84,6.88,9.07,6.71,No Sensor,9.22,8.97,8.71,7.71,9.7,7.97,8.4,7.17,8.47,8.55,,20,976,30,19.55,
16.02.17 14:22:35,73.57,8.71,7.47,7.4,7.26,7.87,8.49,10.71,9.28,8.03,8.88,6.87,9.11,6.67,No Sensor,9.25,8.97,8.72,7.71,9.73,7.96,8.44,7.2,8.48,8.54,,20,976,30,19.57,
16.02.17 14:22:50,73.82,8.72,7.53,7.41,7.29,7.85,8.48,10.68,9.26,8.06,8.91,6.86,9.13,6.67,No Sensor,9.26,8.98,8.72,7.69,9.69,7.96,8.44,7.21,8.42,8.52,,20,976,30,19.57,
16.02.17 14:23:05,74.07,8.7,7.53,7.37,7.24,7.82,8.48,10.71,9.25,8,8.84,7.03,9.07,6.68,No Sensor,9.2,8.96,8.71,7.72,9.69,7.94,8.42,7.17,8.47,8.51,,20,976,30,19.57,
16.02.17 14:23:20,74.32,8.7,7.53,7.4,7.24,7.85,8.49,10.7,9.29,8.01,8.85,6.9,9.1,6.69,No Sensor,9.25,9,8.7,7.71,9.72,7.96,8.42,7.2,8.48,8.49,,20,976,30,19.57,
16.02.17 14:23:35,74.57,8.68,7.51,7.37,7.25,7.83,8.54,10.68,9.29,8.01,8.87,6.95,9.09,6.67,No Sensor,9.25,8.96,8.72,7.71,9.69,7.92,8.42,7.18,8.45,8.54,,20,976,30,19.57,
16.02.17 14:23:50,74.82,8.72,7.51,7.37,7.28,7.83,8.54,10.73,9.23,8.03,8.87,7.02,9.09,6.68,No Sensor,9.23,9,8.74,7.68,9.7,7.92,8.4,7.21,8.44,8.51,,20,976,30,19.59,
16.02.17 14:24:05,75.07,8.71,7.53,7.39,7.22,7.86,8.49,10.7,9.26,8.01,8.82,7.03,9.09,6.69,No Sensor,9.19,8.97,8.77,7.68,9.75,7.94,8.42,7.15,8.42,8.52,,20,976,30,19.59,
16.02.17 14:24:20,75.32,8.71,7.5,7.39,7.21,7.83,8.52,10.71,9.26,8.01,8.85,6.84,9.07,6.68,No Sensor,9.25,8.97,8.72,7.71,9.69,7.94,8.4,7.18,8.41,8.52,,20,976,30,19.59,
16.02.17 14:24:35,75.57,8.68,7.51,7.33,7.22,7.82,8.51,10.7,9.26,7.99,8.85,6.86,9.04,6.65,No Sensor,9.23,8.98,8.71,7.66,9.72,7.94,8.42,7.17,8.4,8.54,,20,976,30,19.59,
16.02.17 14:24:50,75.82,8.72,7.55,7.37,7.21,7.83,8.54,10.68,9.3,8.03,8.84,6.83,9.09,6.68,No Sensor,9.23,8.98,8.72,7.71,9.67,7.93,8.4,7.18,8.47,8.54,,20,976,30,19.61,
16.02.17 14:25:05,76.07,8.7,7.51,7.37,7.21,7.85,8.54,10.67,9.25,8,8.9,6.87,9.07,6.68,No Sensor,9.26,8.96,8.71,7.66,9.72,7.96,8.41,7.17,8.42,8.52,,20,976,30,19.59,
16.02.17 14:25:20,76.32,8.71,7.53,7.35,7.21,7.82,8.52,10.7,9.28,8.01,8.85,6.94,9.1,6.69,No Sensor,9.22,8.98,8.7,7.71,9.72,7.96,8.41,7.21,8.38,8.57,,20,976,30,19.61,
16.02.17 14:25:35,76.57,8.72,7.57,7.36,7.17,7.86,8.52,10.67,9.33,8.01,8.85,6.86,9.07,6.67,No Sensor,9.22,8.98,8.7,7.69,9.67,7.96,8.44,7.18,8.41,8.57,,20,976,30,19.61,
16.02.17 14:25:50,76.82,8.7,7.53,7.37,7.2,7.87,8.51,10.65,9.26,8.04,8.87,7.05,9.07,6.68,No Sensor,9.25,9.01,8.71,7.68,9.7,7.93,8.41,7.2,8.41,8.57,,20,976,30,19.61,
16.02.17 14:26:05,77.07,8.72,7.57,7.35,7.17,7.83,8.52,10.67,9.29,8.03,8.85,6.86,9.06,6.69,No Sensor,9.23,8.94,8.7,7.69,9.69,7.94,8.4,7.2,8.42,8.52,,20,976,30,19.61,
16.02.17 14:26:20,77.32,8.7,7.55,7.35,7.18,7.83,8.52,10.65,9.28,7.99,8.85,6.98,9.04,6.69,No Sensor,9.2,8.94,8.68,7.69,9.72,7.94,8.41,7.17,8.4,8.52,,20,976,30,19.61,
16.02.17 14:26:35,77.57,8.71,7.54,7.3,7.18,7.8,8.54,10.65,9.29,8,8.85,6.86,9.01,6.68,No Sensor,9.2,8.96,8.7,7.68,9.73,7.94,8.44,7.2,8.37,8.54,,20,976,30,19.64,
16.02.17 14:26:50,77.82,8.7,7.54,7.33,7.17,7.85,8.48,10.65,9.26,8,8.82,6.86,9.06,6.68,No Sensor,9.19,9,8.7,7.72,9.7,7.94,8.41,7.18,8.4,8.54,,20,976,30,19.64,
16.02.17 14:27:06,78.08,8.71,7.57,7.36,7.18,7.86,8.51,10.65,9.29,8,8.87,7.05,9.09,6.71,No Sensor,9.23,8.96,8.67,7.68,9.72,7.99,8.41,7.18,8.41,8.57,,20,976,30,19.64,
16.02.17 14:27:21,78.33,8.68,7.51,7.32,7.14,7.83,8.51,10.67,9.3,8.01,8.88,7.03,9.06,6.69,No Sensor,9.19,8.97,8.67,7.72,9.7,7.96,8.42,7.2,8.37,8.52,,20,976,30,19.64,
16.02.17 14:27:36,78.58,8.71,7.55,7.33,7.15,7.85,8.51,10.67,9.29,7.99,8.82,7.05,9.07,6.71,No Sensor,9.17,8.98,8.67,7.71,9.7,7.97,8.42,7.15,8.44,8.58,,20,976,30,19.64,
16.02.17 14:27:51,78.83,8.67,7.51,7.35,7.13,7.83,8.49,10.67,9.29,8,8.87,7.06,9.04,6.69,No Sensor,9.2,8.98,8.7,7.69,9.7,7.93,8.42,7.2,8.41,8.54,,20,976,30,19.64,
16.02.17 14:28:06,79.08,8.72,7.54,7.32,7.14,7.85,8.49,10.65,9.28,8,8.88,6.94,9.06,6.69,No Sensor,9.19,8.98,8.65,7.71,9.69,7.97,8.42,7.17,8.4,8.52,,20,976,30,19.65,
16.02.17 14:28:21,79.33,8.74,7.55,7.35,7.14,7.86,8.52,10.64,9.32,8.03,8.84,6.83,9.06,6.68,No Sensor,9.19,8.98,8.68,7.72,9.7,7.96,8.41,7.18,8.42,8.57,,20,976,30,19.65,
16.02.17 14:28:36,79.58,8.72,7.55,7.32,7.13,7.87,8.51,10.64,9.32,8.03,8.87,7,9.03,6.68,No Sensor,9.17,8.98,8.68,7.75,9.67,7.96,8.4,7.2,8.38,8.54,,20,976,30,19.65,
16.02.17 14:28:51,79.83,8.72,7.54,7.28,7.11,7.83,8.51,10.64,9.28,8,8.87,6.9,9.04,6.71,No Sensor,9.2,8.98,8.68,7.72,9.67,7.97,8.38,7.21,8.4,8.54,,20,976,30,19.66,
16.02.17 14:29:06,80.08,8.72,7.5,7.3,7.13,7.85,8.51,10.62,9.28,8.01,8.85,6.94,9.01,6.71,No Sensor,9.17,8.96,8.67,7.72,9.61,7.96,8.4,7.18,8.4,8.52,,20,976,30,19.66,
16.02.17 14:29:21,80.33,8.67,7.51,7.28,7.1,7.78,8.45,10.59,9.26,8,8.84,6.94,9.01,6.68,No Sensor,9.2,8.93,8.67,7.72,9.66,7.93,8.38,7.21,8.41,8.54,,20,976,30,19.65,
16.02.17 14:29:36,80.58,8.65,7.47,7.3,7.05,7.79,8.48,10.56,9.28,7.97,8.84,7,9,6.71,No Sensor,9.2,8.98,8.65,7.69,9.67,7.93,8.42,7.2,8.4,8.54,,20,976,30,19.66,
16.02.17 14:29:51,80.83,8.61,7.46,7.26,7.03,7.82,8.47,10.53,9.23,8,8.84,6.86,9,6.65,No Sensor,9.16,8.97,8.67,7.68,9.66,7.96,8.4,7.14,8.37,8.51,,20,976,30,19.66,
16.02.17 14:30:06,81.08,8.62,7.47,7.24,7.06,7.82,8.47,10.52,9.23,7.97,8.87,6.88,9,6.64,No Sensor,9.17,8.94,8.64,7.68,9.63,7.94,8.38,7.18,8.37,8.55,,20,976,30,19.65,
16.02.17 14:30:21,81.33,8.64,7.44,7.22,7.03,7.82,8.47,10.53,9.2,7.99,8.84,6.94,9.01,6.67,No Sensor,9.2,8.94,8.65,7.68,9.64,7.93,8.4,7.18,8.34,8.51,,20,976,30,19.65,
16.02.17 14:30:36,81.58,8.58,7.44,7.17,7.05,7.8,8.47,10.53,9.22,7.97,8.88,7.02,8.98,6.69,No Sensor,9.2,8.94,8.68,7.65,9.66,7.96,8.35,7.21,8.34,8.49,,20,976,30,19.64,
16.02.17 14:30:51,81.83,8.59,7.44,7.17,7.06,7.85,8.45,10.52,9.25,7.97,8.84,7.02,8.98,6.67,No Sensor,9.2,8.93,8.65,7.71,9.6,7.94,8.35,7.18,8.35,8.52,,20,976,30,19.65,
16.02.17 14:31:06,82.08,8.59,7.43,7.2,6.99,7.78,8.45,10.48,9.22,7.94,8.82,6.98,8.96,6.64,No Sensor,9.2,8.94,8.62,7.66,9.6,7.89,8.35,7.15,8.34,8.51,,20,976,30,19.65,
16.02.17 14:31:21,82.33,8.58,7.41,7.2,7.02,7.76,8.45,10.5,9.2,7.94,8.84,6.86,8.96,6.64,No Sensor,9.14,8.93,8.65,7.68,9.61,7.86,8.34,7.13,8.34,8.49,,20,976,30,19.65,
16.02.17 14:31:36,82.58,8.58,7.44,7.14,7.02,7.76,8.42,10.48,9.19,7.94,8.82,7.02,8.94,6.63,No Sensor,9.14,8.93,8.64,7.69,9.58,7.9,8.35,7.15,8.35,8.52,,20,976,30,19.65,
16.02.17 14:31:51,82.83,8.58,7.39,7.18,6.99,7.75,8.4,10.5,9.2,7.97,8.81,6.83,8.91,6.65,No Sensor,9.16,8.94,8.62,7.66,9.6,7.92,8.32,7.13,8.32,8.49,,20,976,30,19.64,
16.02.17 14:32:06,83.08,8.61,7.46,7.15,6.99,7.79,8.41,10.5,9.23,7.94,8.84,6.83,8.94,6.68,No Sensor,9.16,8.94,8.62,7.69,9.61,7.92,8.32,7.14,8.34,8.51,,20,976,30,19.64,
16.02.17 14:32:21,83.33,8.61,7.48,7.15,6.99,7.79,8.44,10.5,9.25,7.96,8.81,6.83,8.96,6.67,No Sensor,9.16,8.91,8.64,7.66,9.58,7.92,8.34,7.13,8.37,8.48,,20,976,30,19.64,
16.02.17 14:32:36,83.58,8.59,7.47,7.14,7.02,7.78,8.44,10.5,9.23,7.99,8.82,6.98,8.94,6.64,No Sensor,9.14,8.93,8.65,7.66,9.61,7.93,8.37,7.15,8.32,8.49,,20,976,30,19.64,
16.02.17 14:32:51,83.83,8.57,7.44,7.11,6.99,7.76,8.44,10.47,9.22,7.93,8.8,6.9,8.9,6.67,No Sensor,9.11,8.93,8.62,7.66,9.61,7.87,8.34,7.14,8.31,8.49,,20,976,30,19.64,
16.02.17 14:33:06,84.08,8.61,7.46,7.17,6.98,7.75,8.42,10.53,9.25,7.94,8.8,7.03,8.94,6.65,No Sensor,9.11,8.93,8.62,7.68,9.57,7.89,8.34,7.14,8.31,8.48,,20,976,30,19.64,
16.02.17 14:33:21,84.33,8.59,7.46,7.13,6.94,7.79,8.41,10.48,9.23,7.96,8.82,7.02,8.93,6.64,No Sensor,9.11,8.91,8.58,7.69,9.61,7.92,8.31,7.15,8.34,8.49,,20,976,30,19.64,
16.02.17 14:33:36,84.58,8.61,7.47,7.14,6.95,7.78,8.41,10.52,9.2,7.94,8.8,6.84,8.93,6.64,No Sensor,9.14,8.91,8.62,7.69,9.57,7.9,8.34,7.14,8.34,8.51,,20,976,30,19.64,
16.02.17 14:33:51,84.83,8.59,7.47,7.17,6.99,7.78,8.42,10.52,9.25,7.94,8.81,7.06,8.9,6.68,No Sensor,9.13,8.9,8.61,7.71,9.58,7.92,8.32,7.14,8.3,8.49,,20,976,30,19.64,
16.02.17 14:34:06,85.08,8.59,7.46,7.15,6.94,7.76,8.4,10.5,9.22,7.93,8.81,6.84,8.88,6.67,No Sensor,9.09,8.9,8.59,7.66,9.58,7.86,8.31,7.1,8.31,8.48,,20,976,30,19.63,
16.02.17 14:34:21,85.33,8.61,7.47,7.13,6.96,7.78,8.41,10.48,9.23,7.94,8.8,6.91,8.91,6.67,No Sensor,9.11,8.91,8.59,7.69,9.54,7.89,8.31,7.14,8.27,8.49,,20,976,30,19.64,
16.02.17 14:34:36,85.58,8.58,7.46,7.1,6.92,7.73,8.38,10.48,9.23,7.93,8.8,6.98,8.88,6.67,No Sensor,9.09,8.9,8.59,7.65,9.57,7.87,8.31,7.11,8.27,8.45,,20,976,30,19.64,
16.02.17 14:34:51,85.83,8.62,7.48,7.15,6.96,7.78,8.44,10.5,9.2,7.93,8.84,6.91,8.91,6.67,No Sensor,9.13,8.88,8.59,7.69,9.58,7.87,8.31,7.11,8.3,8.45,,20,976,30,19.64,
16.02.17 14:35:06,86.08,8.62,7.47,7.14,6.94,7.79,8.41,10.45,9.2,7.93,8.81,7.02,8.9,6.64,No Sensor,9.07,8.87,8.61,7.68,9.57,7.89,8.32,7.15,8.3,8.48,,20,976,30,19.64,
16.02.17 14:35:21,86.33,8.58,7.48,7.15,6.91,7.75,8.4,10.5,9.26,7.93,8.78,6.8,8.87,6.65,No Sensor,9.09,8.85,8.57,7.65,9.53,7.87,8.31,7.14,8.24,8.49,,20,976,30,19.64,
16.02.17 14:35:36,86.58,8.58,7.5,7.11,6.94,7.75,8.42,10.47,9.22,7.94,8.8,6.86,8.88,6.64,No Sensor,9.09,8.85,8.61,7.73,9.55,7.89,8.31,7.14,8.27,8.47,,20,976,30,19.64,
16.02.17 14:35:51,86.83,8.62,7.47,7.11,6.94,7.75,8.38,10.48,9.22,7.92,8.81,6.99,8.88,6.67,No Sensor,9.09,8.87,8.57,7.66,9.54,7.87,8.3,7.15,8.28,8.49,,20,976,30,19.65,
16.02.17 14:36:06,87.08,8.59,7.46,7.11,6.9,7.75,8.38,10.47,9.2,7.94,8.78,6.96,8.85,6.64,No Sensor,9.04,8.87,8.58,7.68,9.54,7.9,8.31,7.14,8.24,8.44,,20,976,30,19.65,
16.02.17 14:36:21,87.33,8.58,7.47,7.13,6.88,7.75,8.4,10.44,9.22,7.94,8.81,6.91,8.9,6.67,No Sensor,9.07,8.91,8.57,7.71,9.54,7.87,8.34,7.11,8.27,8.47,,20,976,30,19.64,
16.02.17 14:36:36,87.58,8.61,7.5,7.13,6.9,7.78,8.41,10.45,9.2,7.96,8.8,6.88,8.85,6.67,No Sensor,9.06,8.87,8.57,7.69,9.51,7.89,8.31,7.15,8.28,8.48,,20,976,30,19.64,
16.02.17 14:36:51,87.83,8.59,7.47,7.1,6.88,7.75,8.41,10.45,9.22,7.92,8.8,7.03,8.85,6.65,No Sensor,9.04,8.82,8.59,7.69,9.55,7.9,8.3,7.13,8.27,8.45,,20,976,30,19.65,
16.02.17 14:37:06,88.08,8.61,7.5,7.09,6.87,7.73,8.4,10.45,9.22,7.92,8.78,7,8.84,6.64,No Sensor,9.04,8.81,8.57,7.69,9.55,7.83,8.28,7.14,8.22,8.45,,20,976,30,19.65,
16.02.17 14:37:21,88.33,8.61,7.46,7.07,6.87,7.76,8.37,10.45,9.23,7.87,8.77,6.96,8.84,6.67,No Sensor,9.06,8.87,8.57,7.65,9.53,7.86,8.32,7.11,8.27,8.47,,20,976,30,19.65,
16.02.17 14:37:36,88.58,8.61,7.44,7.11,6.87,7.76,8.41,10.44,9.23,7.94,8.8,6.99,8.84,6.68,No Sensor,9.03,8.84,8.58,7.69,9.51,7.92,8.31,7.14,8.24,8.47,,20,976,30,19.64,
16.02.17 14:37:51,88.83,8.61,7.5,7.09,6.88,7.73,8.4,10.47,9.19,7.87,8.8,7.03,8.84,6.71,No Sensor,9.06,8.84,8.61,7.69,9.51,7.9,8.3,7.15,8.25,8.49,,20,976,30,19.65,
16.02.17 14:38:06,89.08,8.59,7.48,7.13,6.87,7.78,8.35,10.42,9.2,7.9,8.8,6.95,8.82,6.67,No Sensor,9.03,8.84,8.57,7.71,9.51,7.9,8.31,7.15,8.21,8.48,,20,976,30,19.65,
16.02.17 14:38:21,89.33,8.61,7.48,7.07,6.87,7.75,8.41,10.47,9.2,7.92,8.8,6.99,8.84,6.67,No Sensor,9.03,8.81,8.54,7.69,9.5,7.86,8.3,7.13,8.25,8.48,,20,976,30,19.65,
16.02.17 14:38:37,89.6,8.59,7.47,7.06,6.83,7.76,8.41,10.44,9.23,7.89,8.78,6.84,8.85,6.68,No Sensor,9.03,8.82,8.54,7.68,9.51,7.87,8.28,7.17,8.24,8.48,,20,976,30,19.66,
16.02.17 14:38:52,89.85,8.61,7.44,7.1,6.81,7.76,8.4,10.45,9.26,7.9,8.8,6.91,8.81,6.68,No Sensor,9.03,8.82,8.54,7.71,9.5,7.85,8.31,7.14,8.21,8.49,,20,976,30,19.66,
16.02.17 14:39:07,90.1,8.58,7.46,7.06,6.87,7.69,8.38,10.42,9.22,7.9,8.77,7.02,8.82,6.69,No Sensor,9.01,8.84,8.55,7.69,9.48,7.87,8.32,7.13,8.21,8.49,,20,976,30,19.66,
16.02.17 14:39:22,90.35,8.61,7.48,7.07,6.84,7.75,8.42,10.45,9.2,7.89,8.81,7,8.81,6.65,No Sensor,9.04,8.87,8.55,7.69,9.5,7.9,8.28,7.15,8.2,8.48,,20,976,30,19.66,
16.02.17 14:39:37,90.6,8.59,7.47,7.06,6.84,7.72,8.37,10.44,9.2,7.89,8.78,6.9,8.8,6.65,No Sensor,9.04,8.82,8.52,7.72,9.47,7.86,8.3,7.14,8.21,8.47,,20,976,30,19.66,
16.02.17 14:39:52,90.85,8.59,7.46,7.03,6.8,7.75,8.38,10.41,9.22,7.87,8.78,6.99,8.8,6.68,No Sensor,9.01,8.85,8.54,7.73,9.48,7.89,8.34,7.13,8.21,8.51,,20,976,30,19.68,
16.02.17 14:40:07,91.1,8.58,7.46,7.05,6.83,7.73,8.41,10.44,9.22,7.87,8.75,7,8.81,6.65,No Sensor,8.97,8.84,8.52,7.68,9.5,7.83,8.3,7.13,8.2,8.44,,20,976,30,19.68,
16.02.17 14:40:22,91.35,8.59,7.46,7.07,6.83,7.78,8.41,10.44,9.17,7.86,8.77,7.05,8.84,6.68,No Sensor,9,8.84,8.52,7.73,9.48,7.87,8.32,7.13,8.21,8.49,,20,976,30,19.68,
16.02.17 14:40:37,91.6,8.57,7.46,7,6.79,7.75,8.37,10.36,9.19,7.87,8.78,6.81,8.8,6.61,No Sensor,9.04,8.84,8.54,7.69,9.45,7.89,8.28,7.14,8.17,8.47,,20,976,30,19.68,
16.02.17 14:40:52,91.85,8.58,7.47,7.03,6.77,7.72,8.35,10.39,9.16,7.87,8.75,6.83,8.78,6.63,No Sensor,8.97,8.81,8.52,7.71,9.45,7.89,8.28,7.1,8.14,8.48,,20,976,30,19.7,
16.02.17 14:41:07,92.1,8.59,7.51,7.05,6.79,7.71,8.38,10.42,9.22,7.87,8.74,6.86,8.78,6.69,No Sensor,9.01,8.84,8.51,7.72,9.47,7.87,8.3,7.17,8.21,8.48,,20,976,30,19.7,
16.02.17 14:41:22,92.35,8.59,7.46,7.05,6.8,7.75,8.37,10.36,9.2,7.87,8.74,7.03,8.78,6.64,No Sensor,8.98,8.82,8.52,7.72,9.47,7.87,8.31,7.15,8.2,8.48,,20,976,30,19.68,
16.02.17 14:41:37,92.6,8.58,7.47,7.03,6.76,7.75,8.32,10.36,9.19,7.87,8.78,7.03,8.8,6.69,No Sensor,9.01,8.82,8.54,7.71,9.42,7.87,8.3,7.13,8.15,8.48,,20,976,30,19.68,
16.02.17 14:41:52,92.85,8.57,7.48,6.99,6.77,7.73,8.37,10.41,9.2,7.86,8.77,6.84,8.75,6.68,No Sensor,8.98,8.81,8.52,7.71,9.45,7.9,8.27,7.17,8.18,8.47,,20,976,30,19.68,
16.02.17 14:42:07,93.1,8.61,7.46,7.02,6.77,7.75,8.38,10.38,9.2,7.89,8.78,6.8,8.77,6.65,No Sensor,9,8.81,8.51,7.73,9.44,7.89,8.28,7.17,8.21,8.48,,20,976,30,19.7,
16.02.17 14:42:22,93.35,8.58,7.5,7,6.75,7.72,8.38,10.39,9.22,7.85,8.78,6.9,8.75,6.65,No Sensor,9.01,8.84,8.54,7.72,9.45,7.87,8.28,7.14,8.18,8.47,,20,976,30,19.7,
16.02.17 14:42:37,93.6,8.57,7.47,6.96,6.73,7.71,8.37,10.35,9.17,7.85,8.75,7.02,8.75,6.68,No Sensor,8.98,8.78,8.51,7.69,9.44,7.87,8.27,7.1,8.18,8.47,,20,976,30,19.72,
16.02.17 14:42:52,93.85,8.59,7.5,6.99,6.73,7.73,8.35,10.35,9.19,7.87,8.78,6.83,8.74,6.69,No Sensor,8.94,8.77,8.49,7.72,9.42,7.86,8.25,7.14,8.13,8.47,,20,976,30,19.7,
