Date/Time,Time/Min.,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
16.02.17 14:43:07,94.1,8.55,7.48,6.99,6.71,7.73,8.34,10.36,9.22,7.86,8.74,6.91,8.74,6.68,No Sensor,8.98,8.82,8.51,7.68,9.45,7.89,8.25,7.17,8.14,8.48,,20,976,30,19.72,
16.02.17 14:43:22,94.35,8.59,7.47,6.98,6.73,7.69,8.37,10.38,9.19,7.87,8.75,6.91,8.74,6.67,No Sensor,8.98,8.78,8.55,7.72,9.41,7.85,8.32,7.13,8.15,8.47,,20,976,30,19.7,
16.02.17 14:43:37,94.6,8.57,7.5,7,6.75,7.71,8.35,10.36,9.17,7.85,8.77,6.88,8.74,6.68,No Sensor,8.96,8.8,8.49,7.72,9.39,7.87,8.28,7.11,8.17,8.48,,20,976,30,19.72,
16.02.17 14:43:52,94.85,8.54,7.47,6.95,6.69,7.72,8.35,10.32,9.17,7.83,8.75,6.98,8.7,6.69,No Sensor,8.98,8.81,8.51,7.71,9.41,7.87,8.27,7.15,8.17,8.47,,20,976,30,19.72,
16.02.17 14:44:07,95.1,8.54,7.43,6.94,6.71,7.72,8.35,10.32,9.19,7.8,8.77,6.88,8.72,6.65,No Sensor,8.96,8.78,8.49,7.71,9.42,7.86,8.25,7.13,8.13,8.48,,20,976,30,19.72,
16.02.17 14:44:22,95.35,8.48,7.46,6.92,6.68,7.65,8.3,10.27,9.14,7.82,8.77,6.84,8.71,6.64,No Sensor,8.93,8.77,8.48,7.68,9.38,7.89,8.24,7.13,8.11,8.41,,20,976,30,19.72,
16.02.17 14:44:37,95.6,8.49,7.43,6.91,6.64,7.66,8.32,10.27,9.14,7.82,8.74,6.95,8.71,6.68,No Sensor,8.98,8.8,8.48,7.66,9.39,7.85,8.22,7.1,8.14,8.45,,20,976,30,19.72,
16.02.17 14:44:52,95.85,8.51,7.4,6.9,6.69,7.68,8.34,10.26,9.17,7.83,8.77,7.03,8.71,6.68,No Sensor,8.96,8.8,8.49,7.68,9.41,7.89,8.25,7.14,8.08,8.45,,20,976,30,19.72,
16.02.17 14:45:07,96.1,8.48,7.41,6.87,6.65,7.66,8.25,10.26,9.1,7.83,8.74,7,8.67,6.64,No Sensor,8.93,8.78,8.45,7.69,9.38,7.83,8.24,7.14,8.13,8.45,,20,976,30,19.7,
16.02.17 14:45:22,96.35,8.47,7.39,6.88,6.63,7.66,8.31,10.24,9.13,7.82,8.77,6.92,8.64,6.63,No Sensor,8.9,8.74,8.48,7.65,9.36,7.86,8.2,7.15,8.1,8.44,,20,976,30,19.7,
16.02.17 14:45:37,96.6,8.44,7.37,6.84,6.61,7.65,8.25,10.24,9.1,7.8,8.75,6.88,8.65,6.65,No Sensor,8.9,8.75,8.47,7.66,9.35,7.85,8.22,7.1,8.07,8.41,,20,976,30,19.7,
16.02.17 14:45:52,96.85,8.48,7.39,6.87,6.64,7.64,8.25,10.26,9.04,7.8,8.7,6.92,8.7,6.67,No Sensor,8.91,8.75,8.44,7.62,9.32,7.82,8.18,7.1,8.07,8.42,,20,976,30,19.7,
16.02.17 14:46:07,97.1,8.48,7.39,6.84,6.6,7.64,8.22,10.23,9.1,7.8,8.7,6.94,8.65,6.63,No Sensor,8.96,8.74,8.48,7.68,9.38,7.82,8.18,7.11,8.07,8.44,,20,976,30,19.7,
16.02.17 14:46:22,97.35,8.47,7.39,6.83,6.6,7.65,8.25,10.23,9.1,7.8,8.72,6.86,8.7,6.67,No Sensor,8.93,8.75,8.45,7.66,9.36,7.82,8.18,7.13,8.08,8.41,,20,976,30,19.7,
16.02.17 14:46:37,97.6,8.45,7.37,6.8,6.59,7.66,8.22,10.24,9.1,7.79,8.72,6.92,8.64,6.61,No Sensor,8.88,8.72,8.45,7.66,9.3,7.8,8.2,7.11,8.08,8.42,,20,976,30,19.68,
16.02.17 14:46:52,97.85,8.44,7.41,6.81,6.55,7.65,8.25,10.24,9.07,7.8,8.72,7.02,8.65,6.65,No Sensor,8.9,8.72,8.45,7.65,9.3,7.83,8.17,7.07,8.08,8.44,,20,976,30,19.68,
16.02.17 14:47:07,98.1,8.45,7.35,6.81,6.57,7.61,8.27,10.2,9.1,7.8,8.72,6.84,8.67,6.65,No Sensor,8.88,8.7,8.45,7.68,9.35,7.8,8.15,7.1,8.08,8.42,,20,976,30,19.7,
16.02.17 14:47:22,98.35,8.45,7.36,6.79,6.57,7.62,8.24,10.21,9.04,7.79,8.71,6.87,8.64,6.64,No Sensor,8.9,8.72,8.44,7.65,9.3,7.8,8.17,7.1,8.04,8.41,,20,976,30,19.68,
16.02.17 14:47:37,98.6,8.45,7.39,6.83,6.56,7.64,8.22,10.18,9.09,7.76,8.7,6.96,8.62,6.61,No Sensor,8.85,8.71,8.44,7.65,9.29,7.8,8.15,7.09,8.06,8.44,,20,976,30,19.68,
16.02.17 14:47:52,98.85,8.45,7.39,6.8,6.56,7.64,8.24,10.21,9.04,7.76,8.72,6.95,8.65,6.64,No Sensor,8.88,8.68,8.4,7.65,9.33,7.8,8.2,7.09,8.03,8.4,,20,976,30,19.68,
16.02.17 14:48:07,99.1,8.48,7.4,6.83,6.56,7.65,8.25,10.21,9.09,7.79,8.74,7,8.62,6.64,No Sensor,8.85,8.68,8.44,7.66,9.3,7.79,8.15,7.09,8.04,8.4,,20,976,30,19.68,
16.02.17 14:48:22,99.35,8.44,7.37,6.81,6.55,7.66,8.2,10.2,9.09,7.78,8.74,6.84,8.64,6.61,No Sensor,8.85,8.72,8.45,7.69,9.32,7.8,8.18,7.09,8.01,8.38,,20,976,30,19.68,
16.02.17 14:48:37,99.6,8.44,7.4,6.8,6.55,7.58,8.21,10.18,9.1,7.79,8.68,7,8.62,6.6,No Sensor,8.84,8.7,8.41,7.71,9.3,7.8,8.15,7.07,8.03,8.42,,20,976,30,19.68,
16.02.17 14:48:52,99.85,8.44,7.43,6.8,6.53,7.62,8.17,10.18,9.07,7.78,8.7,6.81,8.61,6.67,No Sensor,8.88,8.7,8.45,7.66,9.33,7.82,8.17,7.09,8.01,8.42,,20,976,30,19.68,
16.02.17 14:49:07,100.1,8.42,7.4,6.79,6.52,7.62,8.22,10.18,9.06,7.73,8.68,6.83,8.62,6.61,No Sensor,8.84,8.64,8.4,7.68,9.3,7.8,8.17,7.09,8,8.38,,20,976,30,19.68,
16.02.17 14:49:22,100.35,8.45,7.4,6.8,6.52,7.62,8.2,10.2,9.09,7.73,8.64,6.87,8.64,6.63,No Sensor,8.81,8.7,8.42,7.65,9.23,7.8,8.13,7.07,7.99,8.4,,20,976,30,19.66,
16.02.17 14:49:37,100.6,8.45,7.37,6.76,6.51,7.62,8.2,10.17,9.07,7.73,8.67,6.92,8.62,6.61,No Sensor,8.84,8.67,8.41,7.68,9.29,7.8,8.11,7.07,7.97,8.4,,20,976,30,19.68,
16.02.17 14:49:52,100.85,8.42,7.41,6.77,6.53,7.65,8.2,10.21,9.09,7.76,8.71,6.83,8.61,6.67,No Sensor,8.84,8.68,8.41,7.65,9.26,7.82,8.15,7.09,8.03,8.44,,20,976,30,19.66,
16.02.17 14:50:07,101.1,8.44,7.39,6.77,6.47,7.58,8.2,10.18,9.1,7.72,8.68,6.92,8.58,6.63,No Sensor,8.77,8.64,8.38,7.65,9.25,7.8,8.13,7.06,8,8.41,,20,976,30,19.68,
16.02.17 14:50:22,101.35,8.42,7.41,6.77,6.52,7.61,8.2,10.18,9.04,7.71,8.67,6.92,8.57,6.61,No Sensor,8.8,8.67,8.41,7.69,9.23,7.8,8.14,7.07,7.99,8.41,,20,976,30,19.68,
16.02.17 14:50:37,101.6,8.44,7.4,6.8,6.49,7.58,8.18,10.18,9.1,7.75,8.68,6.86,8.57,6.61,No Sensor,8.81,8.64,8.38,7.69,9.23,7.79,8.14,7.09,8,8.4,,20,976,30,19.68,
16.02.17 14:50:52,101.85,8.44,7.41,6.76,6.45,7.57,8.18,10.17,9.01,7.73,8.65,6.84,8.58,6.6,No Sensor,8.81,8.64,8.41,7.68,9.23,7.78,8.11,7.07,7.93,8.38,,20,976,30,19.68,
16.02.17 14:51:07,102.1,8.44,7.43,6.77,6.47,7.58,8.18,10.17,9.06,7.73,8.67,6.83,8.62,6.63,No Sensor,8.82,8.64,8.4,7.64,9.28,7.79,8.14,7.11,7.96,8.41,,20,976,30,19.68,
16.02.17 14:51:22,102.35,8.45,7.39,6.76,6.51,7.62,8.21,10.2,9.07,7.73,8.68,6.88,8.59,6.67,No Sensor,8.84,8.67,8.4,7.72,9.26,7.79,8.13,7.1,7.94,8.42,,20,976,30,19.68,
16.02.17 14:51:37,102.6,8.42,7.4,6.73,6.51,7.61,8.15,10.15,9.04,7.73,8.65,6.8,8.57,6.64,No Sensor,8.81,8.65,8.41,7.65,9.25,7.8,8.15,7.1,7.96,8.38,,20,976,30,19.68,
16.02.17 14:51:52,102.85,8.44,7.41,6.76,6.49,7.59,8.18,10.18,9.07,7.72,8.67,7,8.57,6.63,No Sensor,8.78,8.65,8.41,7.68,9.26,7.8,8.14,7.07,7.97,8.38,,20,976,30,19.66,
16.02.17 14:52:07,103.1,8.44,7.41,6.73,6.48,7.57,8.14,10.17,9.04,7.71,8.7,6.88,8.57,6.64,No Sensor,8.78,8.64,8.4,7.69,9.23,7.8,8.13,7.09,7.94,8.4,,20,976,30,19.68,
16.02.17 14:52:22,103.35,8.44,7.44,6.76,6.48,7.57,8.13,10.09,9.06,7.69,8.67,6.94,8.57,6.6,No Sensor,8.77,8.65,8.38,7.69,9.23,7.79,8.14,7.07,7.96,8.4,,20,976,30,19.66,
16.02.17 14:52:37,103.6,8.41,7.43,6.75,6.47,7.58,8.14,10.12,9.06,7.71,8.65,6.94,8.55,6.64,No Sensor,8.8,8.62,8.35,7.66,9.23,7.79,8.1,7.09,7.99,8.38,,20,976,30,19.68,
16.02.17 14:52:52,103.85,8.42,7.4,6.76,6.43,7.61,8.13,10.15,9.07,7.72,8.65,6.98,8.54,6.61,No Sensor,8.8,8.61,8.37,7.66,9.25,7.78,8.1,7.09,7.93,8.35,,20,976,30,19.68,
16.02.17 14:53:07,104.1,8.42,7.41,6.75,6.44,7.54,8.13,10.14,9.04,7.73,8.62,6.94,8.55,6.63,No Sensor,8.81,8.61,8.4,7.65,9.25,7.79,8.13,7.09,7.94,8.38,,20,976,30,19.68,
16.02.17 14:53:22,104.35,8.44,7.41,6.75,6.43,7.61,8.14,10.15,9.06,7.69,8.68,7.03,8.52,6.63,No Sensor,8.8,8.61,8.37,7.68,9.19,7.78,8.11,7.09,7.92,8.37,,20,976,30,19.68,
16.02.17 14:53:37,104.6,8.44,7.4,6.73,6.43,7.61,8.11,10.12,9.04,7.73,8.67,6.87,8.55,6.64,No Sensor,8.78,8.64,8.35,7.71,9.22,7.76,8.11,7.09,7.92,8.35,,20,976,30,19.7,
16.02.17 14:53:52,104.85,8.44,7.43,6.73,6.43,7.61,8.17,10.14,9,7.71,8.65,6.98,8.54,6.63,No Sensor,8.8,8.59,8.35,7.68,9.2,7.8,8.14,7.07,7.92,8.38,,20,976,30,19.68,
16.02.17 14:54:07,105.1,8.45,7.41,6.72,6.43,7.61,8.13,10.11,9.01,7.71,8.61,6.95,8.52,6.67,No Sensor,8.8,8.59,8.38,7.68,9.25,7.78,8.08,7.11,7.92,8.38,,20,976,30,19.68,
16.02.17 14:54:22,105.35,8.42,7.43,6.72,6.41,7.59,8.11,10.12,9.06,7.66,8.61,6.91,8.52,6.64,No Sensor,8.78,8.59,8.35,7.66,9.23,7.79,8.13,7.1,7.9,8.35,,20,976,30,19.7,
16.02.17 14:54:37,105.6,8.38,7.39,6.69,6.41,7.53,8.13,10.12,9.03,7.68,8.61,6.96,8.49,6.67,No Sensor,8.74,8.57,8.32,7.65,9.22,7.75,8.08,7.07,7.87,8.32,,20,976,30,19.68,
16.02.17 14:54:52,105.85,8.4,7.43,6.71,6.39,7.58,8.11,10.12,9.03,7.68,8.62,6.86,8.51,6.65,No Sensor,8.74,8.58,8.34,7.64,9.17,7.75,8.07,7.07,7.92,8.37,,20,976,30,19.7,
16.02.17 14:55:07,106.1,8.41,7.44,6.72,6.41,7.59,8.15,10.09,9.01,7.68,8.68,6.87,8.49,6.65,No Sensor,8.78,8.61,8.35,7.68,9.17,7.79,8.13,7.09,7.9,8.37,,20,976,30,19.7,
16.02.17 14:55:22,106.35,8.42,7.44,6.69,6.37,7.58,8.11,10.11,9.03,7.69,8.64,6.9,8.55,6.6,No Sensor,8.78,8.57,8.34,7.69,9.17,7.78,8.14,7.1,7.89,8.35,,20,976,30,19.7,
16.02.17 14:55:37,106.6,8.42,7.44,6.72,6.43,7.55,8.11,10.09,9.06,7.68,8.64,6.91,8.51,6.64,No Sensor,8.77,8.58,8.31,7.68,9.19,7.79,8.08,7.06,7.89,8.35,,20,976,30,19.7,
16.02.17 14:55:52,106.85,8.4,7.43,6.69,6.39,7.58,8.13,10.08,9.01,7.71,8.62,6.8,8.51,6.65,No Sensor,8.8,8.59,8.32,7.71,9.19,7.76,8.11,7.07,7.93,8.34,,20,976,30,19.7,
16.02.17 14:56:07,107.1,8.45,7.44,6.65,6.39,7.58,8.11,10.06,9.03,7.66,8.62,7,8.47,6.61,No Sensor,8.72,8.57,8.34,7.69,9.19,7.76,8.11,7.06,7.89,8.37,,20,976,30,19.7,
16.02.17 14:56:22,107.35,8.41,7.43,6.65,6.35,7.57,8.11,10.08,9.01,7.69,8.61,6.95,8.47,6.63,No Sensor,8.75,8.57,8.35,7.66,9.16,7.78,8.06,7.09,7.89,8.37,,20,976,30,19.7,
16.02.17 14:56:37,107.6,8.4,7.44,6.69,6.37,7.57,8.13,10.08,9.01,7.69,8.65,6.8,8.49,6.64,No Sensor,8.72,8.58,8.37,7.69,9.16,7.79,8.06,7.07,7.86,8.35,,20,976,30,19.72,
16.02.17 14:56:52,107.85,8.41,7.4,6.67,6.31,7.54,8.1,10.08,8.98,7.69,8.61,6.9,8.45,6.64,No Sensor,8.75,8.55,8.31,7.69,9.16,7.78,8.1,7.07,7.86,8.34,,20,976,30,19.72,
16.02.17 14:57:07,108.1,8.41,7.44,6.65,6.35,7.57,8.1,10.05,8.98,7.68,8.64,6.86,8.48,6.64,No Sensor,8.74,8.57,8.37,7.66,9.17,7.78,8.1,7.09,7.87,8.37,,20,976,30,19.72,
16.02.17 14:57:22,108.35,8.4,7.43,6.67,6.37,7.54,8.06,10.12,9.03,7.64,8.64,6.94,8.45,6.61,No Sensor,8.75,8.55,8.32,7.68,9.16,7.78,8.06,7.1,7.83,8.35,,20,976,30,19.72,
16.02.17 14:57:37,108.6,8.41,7.44,6.65,6.36,7.53,8.08,10.06,8.96,7.68,8.61,6.95,8.42,6.63,No Sensor,8.74,8.58,8.32,7.69,9.17,7.76,8.07,7.1,7.85,8.35,,20,976,30,19.72,
16.02.17 14:57:52,108.85,8.42,7.44,6.68,6.32,7.55,8.07,10.09,9,7.68,8.65,6.96,8.45,6.61,No Sensor,8.77,8.57,8.32,7.71,9.14,7.79,8.07,7.06,7.85,8.34,,20,976,30,19.73,
16.02.17 14:58:07,109.1,8.38,7.46,6.63,6.36,7.51,8.07,10.06,9.01,7.64,8.65,6.98,8.47,6.64,No Sensor,8.7,8.51,8.31,7.66,9.14,7.75,8.08,7.06,7.85,8.32,,20,976,30,19.73,
16.02.17 14:58:22,109.35,8.42,7.44,6.63,6.36,7.53,8.1,10.03,9.01,7.64,8.59,6.99,8.44,6.64,No Sensor,8.72,8.54,8.31,7.69,9.14,7.76,8.08,7.09,7.85,8.34,,20,976,30,19.73,
16.02.17 14:58:37,109.6,8.42,7.43,6.65,6.31,7.57,8.11,10.05,8.98,7.64,8.64,7,8.44,6.64,No Sensor,8.72,8.55,8.31,7.72,9.14,7.75,8.07,7.06,7.85,8.34,,20,976,30,19.73,
16.02.17 14:58:53,109.87,8.37,7.39,6.61,6.28,7.5,8.1,10.02,9,7.66,8.61,7,8.45,6.59,No Sensor,8.74,8.55,8.3,7.71,9.09,7.79,8.06,7.06,7.79,8.32,,20,976,30,19.75,
16.02.17 14:59:08,110.12,8.38,7.43,6.63,6.27,7.55,8.08,10.03,8.97,7.66,8.61,6.91,8.47,6.64,No Sensor,8.71,8.55,8.34,7.71,9.14,7.79,8.06,7.09,7.86,8.32,,20,976,30,19.73,
16.02.17 14:59:23,110.37,8.34,7.4,6.61,6.29,7.51,8.07,10,9,7.62,8.59,6.92,8.41,6.63,No Sensor,8.7,8.51,8.3,7.66,9.11,7.73,8.04,7.09,7.82,8.31,,20,976,30,19.73,
16.02.17 14:59:38,110.62,8.34,7.36,6.57,6.27,7.5,8.06,9.99,8.96,7.68,8.61,6.88,8.42,6.64,No Sensor,8.71,8.49,8.34,7.71,9.14,7.78,8.03,7.09,7.82,8.31,,20,976,30,19.73,
16.02.17 14:59:53,110.87,8.31,7.37,6.59,6.27,7.48,8.03,9.97,8.97,7.62,8.59,6.94,8.37,6.63,No Sensor,8.7,8.52,8.34,7.68,9.13,7.72,8.06,7.07,7.82,8.31,,20,976,30,19.73,
16.02.17 15:00:08,111.12,8.32,7.39,6.59,6.24,7.5,8.06,9.97,8.93,7.62,8.57,6.92,8.41,6.61,No Sensor,8.72,8.52,8.28,7.66,9.13,7.75,8.06,7.09,7.8,8.31,,20,976,30,19.73,
16.02.17 15:00:23,111.37,8.27,7.33,6.51,6.24,7.47,8,9.94,8.91,7.61,8.57,6.88,8.37,6.61,No Sensor,8.72,8.51,8.3,7.66,9.1,7.75,8.04,7.05,7.75,8.28,,20,976,30,19.73,
16.02.17 15:00:38,111.62,8.28,7.32,6.51,6.24,7.43,8.04,9.93,8.88,7.61,8.58,6.94,8.38,6.63,No Sensor,8.72,8.48,8.25,7.64,9.07,7.73,8,7.09,7.79,8.28,,20,976,30,19.73,
16.02.17 15:00:53,111.87,8.25,7.33,6.51,6.27,7.44,7.99,9.87,8.88,7.61,8.58,6.88,8.35,6.6,No Sensor,8.7,8.45,8.24,7.65,9.09,7.69,7.96,7.05,7.73,8.25,,20,976,30,19.72,
16.02.17 15:01:08,112.12,8.28,7.32,6.48,6.21,7.44,7.97,9.9,8.85,7.58,8.58,7,8.37,6.63,No Sensor,8.64,8.52,8.25,7.68,9.1,7.72,7.97,7.09,7.78,8.27,,20,976,30,19.72,
16.02.17 15:01:23,112.37,8.28,7.32,6.52,6.19,7.43,7.93,9.88,8.87,7.59,8.57,6.83,8.37,6.59,No Sensor,8.67,8.45,8.25,7.64,9.04,7.72,7.99,7.06,7.76,8.27,,20,976,30,19.72,
16.02.17 15:01:38,112.62,8.27,7.3,6.47,6.2,7.41,7.94,9.91,8.87,7.61,8.55,6.81,8.37,6.57,No Sensor,8.67,8.44,8.22,7.62,9.03,7.69,7.97,7.03,7.73,8.24,,20,976,30,19.72,
16.02.17 15:01:53,112.87,8.27,7.33,6.49,6.23,7.47,7.94,9.9,8.91,7.61,8.55,6.99,8.37,6.6,No Sensor,8.67,8.48,8.25,7.65,9.04,7.73,7.99,7.03,7.78,8.3,,20,976,30,19.7,
16.02.17 15:02:08,113.12,8.24,7.3,6.48,6.23,7.5,7.97,9.9,8.87,7.61,8.54,7,8.32,6.63,No Sensor,8.64,8.45,8.27,7.61,9.06,7.69,7.96,7.02,7.75,8.25,,20,976,30,19.72,
16.02.17 15:02:23,113.37,8.28,7.3,6.47,6.2,7.43,7.97,9.9,8.88,7.58,8.57,6.86,8.34,6.6,No Sensor,8.61,8.48,8.25,7.65,9.07,7.71,7.97,7.02,7.75,8.25,,20,976,30,19.7,
16.02.17 15:02:38,113.62,8.28,7.33,6.45,6.2,7.43,7.94,9.93,8.84,7.57,8.54,6.8,8.35,6.57,No Sensor,8.65,8.48,8.28,7.65,9.03,7.68,7.96,7.02,7.73,8.25,,20,976,30,19.7,
16.02.17 15:02:53,113.87,8.28,7.35,6.48,6.17,7.46,7.93,9.93,8.91,7.59,8.55,6.8,8.34,6.6,No Sensor,8.64,8.44,8.24,7.65,9,7.66,7.99,7.05,7.75,8.22,,20,976,30,19.68,
16.02.17 15:03:08,114.12,8.28,7.3,6.48,6.19,7.41,7.92,9.9,8.84,7.62,8.55,6.94,8.34,6.63,No Sensor,8.64,8.47,8.24,7.62,9.01,7.66,7.97,7.02,7.71,8.21,,20,976,30,19.7,
16.02.17 15:03:23,114.37,8.28,7.32,6.45,6.17,7.41,7.94,9.91,8.88,7.59,8.55,6.81,8.34,6.61,No Sensor,8.61,8.42,8.25,7.66,9.03,7.69,7.99,7.02,7.69,8.22,,20,976,30,19.7,
16.02.17 15:03:38,114.62,8.27,7.3,6.45,6.17,7.41,7.93,9.88,8.85,7.57,8.51,6.99,8.32,6.6,No Sensor,8.62,8.45,8.22,7.64,9.04,7.72,7.96,7.05,7.69,8.22,,20,976,30,19.7,
16.02.17 15:03:53,114.87,8.28,7.32,6.45,6.16,7.44,7.93,9.91,8.87,7.58,8.55,6.79,8.31,6.6,No Sensor,8.59,8.45,8.21,7.64,9.03,7.68,7.96,7.03,7.71,8.21,,20,976,30,19.7,
16.02.17 15:04:08,115.12,8.27,7.35,6.45,6.16,7.41,7.93,9.88,8.84,7.58,8.51,6.98,8.31,6.59,No Sensor,8.62,8.41,8.24,7.62,9.03,7.66,7.96,7,7.69,8.22,,20,976,30,19.7,
16.02.17 15:04:23,115.37,8.27,7.35,6.48,6.15,7.39,7.93,9.85,8.82,7.54,8.54,6.79,8.32,6.6,No Sensor,8.58,8.42,8.25,7.66,8.98,7.69,7.94,6.99,7.69,8.21,,20,976,30,19.68,
16.02.17 15:04:38,115.62,8.25,7.35,6.44,6.12,7.39,7.92,9.81,8.84,7.55,8.52,6.91,8.31,6.59,No Sensor,8.58,8.41,8.22,7.62,8.96,7.69,7.93,7.02,7.69,8.2,,20,976,30,19.7,
16.02.17 15:04:53,115.87,8.28,7.32,6.44,6.12,7.44,7.94,9.85,8.85,7.54,8.54,6.99,8.32,6.6,No Sensor,8.58,8.42,8.22,7.64,9.03,7.64,7.96,7.02,7.68,8.22,,20,976,30,19.7,
16.02.17 15:05:08,116.12,8.27,7.36,6.47,6.15,7.41,7.9,9.82,8.84,7.55,8.52,6.81,8.31,6.59,No Sensor,8.61,8.42,8.21,7.65,8.98,7.66,7.96,7,7.66,8.21,,20,976,30,19.68,
16.02.17 15:05:23,116.37,8.25,7.35,6.44,6.15,7.41,7.93,9.85,8.87,7.54,8.49,6.91,8.32,6.6,No Sensor,8.61,8.41,8.2,7.64,8.98,7.66,7.97,7.05,7.64,8.22,,20,976,30,19.68,
16.02.17 15:05:38,116.62,8.25,7.33,6.44,6.12,7.41,7.94,9.84,8.85,7.55,8.49,6.8,8.28,6.57,No Sensor,8.61,8.4,8.21,7.66,8.97,7.68,7.94,7.03,7.66,8.2,,20,976,30,19.7,
16.02.17 15:05:53,116.87,8.25,7.35,6.44,6.12,7.4,7.92,9.82,8.82,7.55,8.49,6.86,8.28,6.6,No Sensor,8.55,8.4,8.2,7.62,8.96,7.66,7.92,7.02,7.66,8.18,,20,976,30,19.68,
16.02.17 15:06:08,117.12,8.25,7.33,6.41,6.09,7.37,7.89,9.78,8.81,7.55,8.48,6.75,8.27,6.6,No Sensor,8.55,8.35,8.21,7.65,8.97,7.65,7.9,7.02,7.64,8.17,,20,976,30,19.7,
16.02.17 15:06:23,117.37,8.25,7.33,6.45,6.12,7.37,7.92,9.79,8.87,7.53,8.51,6.94,8.28,6.61,No Sensor,8.58,8.38,8.21,7.64,9,7.69,7.97,6.99,7.64,8.18,,20,976,30,19.68,
