Date/Time,Time/Min.,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
16.02.17 15:06:38,117.62,8.27,7.36,6.39,6.11,7.39,7.9,9.81,8.82,7.54,8.49,6.95,8.28,6.63,No Sensor,8.58,8.38,8.21,7.65,8.97,7.66,7.93,7.02,7.61,8.17,,20,976,30,19.68,
16.02.17 15:06:53,117.87,8.27,7.33,6.41,6.08,7.36,7.92,9.82,8.84,7.54,8.48,6.87,8.27,6.6,No Sensor,8.61,8.35,8.17,7.65,8.94,7.64,7.9,7.06,7.61,8.17,,20,976,30,19.68,
16.02.17 15:07:08,118.12,8.22,7.35,6.39,6.07,7.39,7.93,9.84,8.84,7.53,8.49,6.79,8.25,6.59,No Sensor,8.57,8.34,8.17,7.64,8.97,7.65,7.89,7,7.59,8.15,,20,976,30,19.68,
16.02.17 15:07:23,118.37,8.25,7.36,6.4,6.08,7.35,7.89,9.81,8.85,7.53,8.51,6.94,8.25,6.59,No Sensor,8.57,8.35,8.18,7.68,8.97,7.65,7.96,6.98,7.61,8.17,,20,976,30,19.68,
16.02.17 15:07:38,118.62,8.24,7.39,6.41,6.09,7.39,7.9,9.81,8.84,7.54,8.49,6.99,8.24,6.6,No Sensor,8.55,8.37,8.17,7.65,8.98,7.66,7.93,7.05,7.64,8.18,,20,976,30,19.68,
16.02.17 15:07:53,118.87,8.24,7.35,6.37,6.05,7.36,7.87,9.79,8.81,7.53,8.47,6.98,8.24,6.57,No Sensor,8.54,8.34,8.14,7.68,8.97,7.64,7.92,7,7.57,8.14,,20,976,30,19.7,
16.02.17 15:08:08,119.12,8.21,7.35,6.36,6.05,7.32,7.9,9.78,8.8,7.53,8.45,6.91,8.27,6.6,No Sensor,8.49,8.34,8.15,7.64,8.94,7.65,7.92,6.99,7.59,8.14,,20,976,30,19.68,
16.02.17 15:08:23,119.37,8.25,7.35,6.4,6.07,7.35,7.87,9.79,8.81,7.51,8.47,6.91,8.27,6.6,No Sensor,8.52,8.32,8.18,7.64,8.93,7.66,7.92,7.02,7.57,8.18,,20,976,30,19.7,
16.02.17 15:08:38,119.62,8.24,7.36,6.39,6.04,7.35,7.83,9.79,8.84,7.53,8.47,6.76,8.24,6.63,No Sensor,8.54,8.32,8.18,7.64,8.9,7.66,7.87,7.05,7.57,8.15,,20,976,30,19.7,
16.02.17 15:08:53,119.87,8.21,7.35,6.39,6.04,7.36,7.9,9.78,8.8,7.5,8.47,6.86,8.25,6.64,No Sensor,8.54,8.31,8.14,7.64,8.91,7.62,7.92,7.02,7.59,8.15,,20,976,30,19.68,
16.02.17 15:09:08,120.12,8.25,7.32,6.37,6.04,7.35,7.89,9.81,8.81,7.53,8.48,6.79,8.22,6.61,No Sensor,8.55,8.34,8.14,7.65,8.93,7.64,7.9,7.05,7.54,8.14,,20,976,30,19.7,
16.02.17 15:09:23,120.37,8.24,7.37,6.37,6.03,7.33,7.89,9.79,8.84,7.48,8.47,6.87,8.22,6.56,No Sensor,8.49,8.3,8.17,7.66,8.91,7.68,7.87,7.02,7.58,8.13,,20,976,30,19.7,
16.02.17 15:09:38,120.62,8.22,7.33,6.4,6.04,7.33,7.82,9.79,8.8,7.51,8.47,6.91,8.24,6.59,No Sensor,8.51,8.31,8.15,7.64,8.91,7.62,7.92,7.06,7.57,8.08,,20,976,30,19.7,
16.02.17 15:09:53,120.87,8.24,7.36,6.37,6.01,7.35,7.86,9.76,8.77,7.5,8.48,6.88,8.22,6.6,No Sensor,8.57,8.32,8.15,7.65,8.93,7.64,7.92,7,7.55,8.13,,20,976,30,19.7,
16.02.17 15:10:08,121.12,8.24,7.37,6.37,6,7.33,7.87,9.75,8.81,7.48,8.47,6.9,8.22,6.61,No Sensor,8.54,8.28,8.17,7.65,8.91,7.65,7.9,7.02,7.54,8.17,,20,976,30,19.7,
16.02.17 15:10:23,121.37,8.21,7.32,6.36,6.03,7.35,7.83,9.78,8.75,7.48,8.45,6.86,8.24,6.6,No Sensor,8.57,8.3,8.14,7.66,8.93,7.62,7.9,7.03,7.54,8.14,,20,976,30,19.7,
16.02.17 15:10:38,121.62,8.25,7.37,6.35,6.01,7.35,7.82,9.75,8.8,7.51,8.44,6.88,8.24,6.6,No Sensor,8.49,8.32,8.13,7.66,8.9,7.66,7.86,7,7.54,8.14,,20,976,30,19.7,
16.02.17 15:10:53,121.87,8.24,7.37,6.35,6.01,7.35,7.85,9.73,8.82,7.51,8.44,6.91,8.21,6.61,No Sensor,8.48,8.31,8.17,7.66,8.93,7.65,7.89,7.03,7.57,8.11,,20,976,30,19.7,
16.02.17 15:11:08,122.12,8.21,7.37,6.33,5.99,7.3,7.87,9.72,8.77,7.5,8.47,6.88,8.17,6.64,No Sensor,8.51,8.32,8.15,7.65,8.93,7.62,7.9,7.02,7.53,8.1,,20,976,30,19.72,
16.02.17 15:11:23,122.37,8.22,7.36,6.33,5.96,7.3,7.83,9.7,8.77,7.44,8.48,6.88,8.18,6.6,No Sensor,8.51,8.3,8.14,7.62,8.88,7.64,7.85,7,7.51,8.1,,20,976,30,19.72,
16.02.17 15:11:38,122.62,8.21,7.36,6.32,6.01,7.29,7.8,9.69,8.75,7.47,8.45,6.9,8.17,6.61,No Sensor,8.51,8.31,8.15,7.65,8.88,7.64,7.87,6.98,7.54,8.08,,20,976,30,19.72,
16.02.17 15:11:53,122.87,8.22,7.35,6.33,5.99,7.28,7.82,9.7,8.78,7.46,8.45,6.84,8.22,6.61,No Sensor,8.48,8.28,8.13,7.64,8.84,7.65,7.9,6.99,7.54,8.1,,20,976,30,19.72,
16.02.17 15:12:08,123.12,8.21,7.39,6.29,5.97,7.28,7.82,9.72,8.77,7.47,8.44,6.88,8.17,6.6,No Sensor,8.47,8.28,8.13,7.68,8.91,7.65,7.87,6.99,7.5,8.11,,20,976,30,19.72,
16.02.17 15:12:23,123.37,8.22,7.33,6.28,5.96,7.29,7.8,9.7,8.77,7.44,8.45,6.88,8.18,6.61,No Sensor,8.48,8.28,8.14,7.66,8.88,7.61,7.87,7.07,7.5,8.07,,20,976,30,19.72,
16.02.17 15:12:38,123.62,8.2,7.36,6.29,5.96,7.28,7.8,9.7,8.75,7.43,8.47,6.87,8.2,6.61,No Sensor,8.48,8.3,8.11,7.66,8.84,7.64,7.87,6.99,7.5,8.08,,20,976,30,19.72,
16.02.17 15:12:53,123.87,8.17,7.36,6.33,5.92,7.26,7.82,9.7,8.77,7.41,8.41,6.88,8.14,6.6,No Sensor,8.47,8.25,8.08,7.68,8.85,7.62,7.86,6.99,7.51,8.08,,20,976,30,19.73,
16.02.17 15:13:08,124.12,8.21,7.35,6.29,5.95,7.25,7.8,9.73,8.75,7.46,8.44,6.92,8.17,6.6,No Sensor,8.49,8.3,8.14,7.68,8.9,7.62,7.85,7.02,7.51,8.1,,20,976,30,19.73,
16.02.17 15:13:23,124.37,8.2,7.35,6.29,5.96,7.28,7.82,9.72,8.75,7.43,8.42,6.87,8.14,6.59,No Sensor,8.49,8.28,8.1,7.64,8.87,7.62,7.87,7.03,7.46,8.06,,20,976,30,19.72,
16.02.17 15:13:38,124.62,8.2,7.37,6.29,5.92,7.28,7.79,9.72,8.74,7.46,8.42,6.87,8.15,6.61,No Sensor,8.47,8.25,8.1,7.66,8.87,7.64,7.83,7.05,7.48,8.07,,20,976,30,19.73,
16.02.17 15:13:53,124.87,8.18,7.35,6.28,5.92,7.26,7.78,9.69,8.74,7.46,8.44,6.87,8.14,6.57,No Sensor,8.47,8.25,8.1,7.65,8.87,7.61,7.82,6.99,7.47,8.07,,20,976,30,19.73,
16.02.17 15:14:08,125.12,8.17,7.36,6.25,5.94,7.25,7.79,9.67,8.74,7.43,8.41,6.87,8.15,6.57,No Sensor,8.49,8.25,8.08,7.65,8.85,7.61,7.86,6.96,7.43,8.1,,20,976,30,19.73,
16.02.17 15:14:23,125.37,8.18,7.36,6.25,5.92,7.22,7.8,9.67,8.71,7.44,8.38,6.87,8.15,6.59,No Sensor,8.47,8.27,8.11,7.68,8.78,7.62,7.83,7,7.46,8.08,,20,976,30,19.73,
16.02.17 15:14:38,125.62,8.13,7.33,6.23,5.9,7.22,7.78,9.6,8.71,7.43,8.4,6.86,8.11,6.56,No Sensor,8.44,8.25,8.04,7.65,8.8,7.59,7.83,6.96,7.43,8.04,,20,976,30,19.73,
16.02.17 15:14:53,125.87,8.14,7.3,6.25,5.92,7.25,7.79,9.66,8.71,7.4,8.4,6.9,8.11,6.57,No Sensor,8.42,8.24,8.07,7.64,8.82,7.62,7.8,6.99,7.47,8.08,,20,976,30,19.75,
16.02.17 15:15:08,126.12,8.14,7.29,6.23,5.87,7.24,7.79,9.61,8.71,7.44,8.42,6.88,8.15,6.59,No Sensor,8.44,8.25,8.08,7.68,8.81,7.58,7.82,7.02,7.46,8.03,,20,976,30,19.73,
16.02.17 15:15:23,126.37,8.13,7.29,6.23,5.9,7.24,7.78,9.6,8.68,7.4,8.38,6.88,8.13,6.6,No Sensor,8.44,8.21,8.06,7.66,8.77,7.62,7.8,6.99,7.44,8.07,,20,976,30,19.73,
16.02.17 15:15:38,126.62,8.14,7.29,6.21,5.9,7.22,7.76,9.61,8.72,7.46,8.41,6.88,8.11,6.59,No Sensor,8.47,8.25,8.08,7.68,8.84,7.62,7.83,7.03,7.46,8.06,,20,976,30,19.73,
16.02.17 15:15:53,126.87,8.1,7.26,6.17,5.86,7.21,7.75,9.58,8.67,7.4,8.38,6.83,8.08,6.59,No Sensor,8.42,8.21,8.07,7.59,8.81,7.58,7.79,6.98,7.39,8.04,,20,976,30,19.73,
16.02.17 15:16:08,127.12,8.1,7.26,6.16,5.88,7.2,7.71,9.55,8.64,7.4,8.4,6.86,8.08,6.57,No Sensor,8.44,8.21,8.1,7.59,8.78,7.57,7.79,7,7.4,8.03,,20,976,30,19.73,
16.02.17 15:16:23,127.37,8.08,7.29,6.17,5.83,7.18,7.72,9.55,8.64,7.4,8.37,6.87,8.1,6.57,No Sensor,8.42,8.22,8.07,7.65,8.77,7.55,7.75,6.98,7.39,8.03,,20,976,30,19.73,
16.02.17 15:16:38,127.62,8.07,7.28,6.17,5.83,7.15,7.69,9.55,8.68,7.4,8.37,6.84,8.06,6.55,No Sensor,8.41,8.21,8.04,7.62,8.77,7.58,7.78,6.96,7.41,8.01,,20,976,30,19.73,
16.02.17 15:16:53,127.87,8.06,7.29,6.16,5.86,7.18,7.72,9.57,8.67,7.43,8.4,6.88,8.08,6.57,No Sensor,8.4,8.22,8.07,7.62,8.78,7.59,7.76,6.95,7.4,8.01,,20,976,30,19.73,
16.02.17 15:17:08,128.12,8.07,7.26,6.13,5.84,7.17,7.69,9.53,8.65,7.4,8.41,6.83,8.08,6.59,No Sensor,8.41,8.18,8.04,7.61,8.75,7.58,7.76,6.99,7.37,8.03,,20,976,30,19.7,
16.02.17 15:17:23,128.37,8.08,7.28,6.15,5.82,7.18,7.71,9.53,8.65,7.39,8.37,6.87,8.1,6.57,No Sensor,8.42,8.18,8.07,7.61,8.77,7.54,7.76,6.98,7.37,7.99,,20,976,30,19.72,
16.02.17 15:17:38,128.62,8.04,7.28,6.15,5.83,7.14,7.65,9.53,8.65,7.37,8.35,6.86,8.03,6.59,No Sensor,8.38,8.2,8.04,7.59,8.74,7.59,7.72,6.96,7.35,7.99,,20,976,30,19.72,
16.02.17 15:17:53,128.87,8.07,7.26,6.16,5.83,7.15,7.73,9.53,8.61,7.4,8.38,6.87,8.07,6.6,No Sensor,8.44,8.21,8.03,7.59,8.75,7.57,7.76,6.96,7.36,7.99,,20,976,30,19.72,
16.02.17 15:18:08,129.12,8.06,7.26,6.15,5.8,7.13,7.65,9.5,8.64,7.39,8.37,6.87,8.07,6.56,No Sensor,8.42,8.21,8.06,7.64,8.75,7.55,7.73,6.98,7.39,7.96,,20,976,30,19.7,
16.02.17 15:18:23,129.37,8.07,7.28,6.11,5.8,7.13,7.68,9.55,8.62,7.33,8.34,6.92,8.04,6.57,No Sensor,8.37,8.17,8.04,7.59,8.75,7.54,7.72,6.92,7.35,7.96,,20,976,30,19.7,
16.02.17 15:18:38,129.62,8.03,7.25,6.11,5.74,7.1,7.66,9.48,8.62,7.33,8.32,6.95,8.04,6.56,No Sensor,8.4,8.17,8.04,7.65,8.75,7.57,7.72,6.96,7.33,7.97,,20,976,30,19.7,
16.02.17 15:18:53,129.87,8.06,7.26,6.11,5.78,7.1,7.66,9.54,8.62,7.36,8.34,6.8,8.06,6.56,No Sensor,8.37,8.14,8.06,7.61,8.71,7.54,7.75,6.98,7.32,7.94,,20,976,30,19.7,
16.02.17 15:19:08,130.12,8.07,7.28,6.13,5.78,7.11,7.64,9.53,8.62,7.39,8.37,6.79,8.03,6.59,No Sensor,8.38,8.18,8.07,7.59,8.71,7.54,7.72,6.99,7.35,7.99,,20,976,30,19.7,
16.02.17 15:19:23,130.37,8.07,7.29,6.12,5.74,7.13,7.68,9.54,8.61,7.39,8.37,6.86,8.04,6.57,No Sensor,8.35,8.17,8.01,7.61,8.71,7.58,7.73,6.98,7.32,7.99,,20,976,30,19.7,
16.02.17 15:19:38,130.62,8.07,7.28,6.11,5.77,7.11,7.65,9.54,8.59,7.35,8.31,6.98,8.01,6.6,No Sensor,8.32,8.14,8.06,7.64,8.75,7.55,7.72,6.92,7.29,7.96,,20,976,30,19.7,
16.02.17 15:19:53,130.87,8.06,7.26,6.11,5.73,7.1,7.64,9.51,8.57,7.32,8.35,6.87,8,6.59,No Sensor,8.37,8.17,7.99,7.65,8.72,7.5,7.73,6.96,7.33,7.93,,20,976,30,19.7,
16.02.17 15:20:08,131.12,8.07,7.28,6.11,5.74,7.07,7.65,9.5,8.59,7.35,8.32,6.79,8,6.59,No Sensor,8.34,8.14,8.01,7.62,8.72,7.53,7.72,6.95,7.32,7.93,,20,976,30,19.7,
16.02.17 15:20:23,131.37,8.06,7.3,6.09,5.77,7.1,7.64,9.51,8.58,7.33,8.32,6.77,8.01,6.56,No Sensor,8.32,8.1,8,7.64,8.71,7.51,7.69,6.96,7.3,7.93,,20,976,30,19.7,
16.02.17 15:20:38,131.62,8.06,7.28,6.11,5.75,7.13,7.65,9.51,8.61,7.33,8.35,6.8,8,6.59,No Sensor,8.34,8.11,8,7.59,8.7,7.51,7.69,6.96,7.28,7.93,,20,976,30,19.7,
16.02.17 15:20:53,131.87,8.06,7.3,6.08,5.74,7.06,7.62,9.5,8.61,7.3,8.31,6.84,7.96,6.56,No Sensor,8.31,8.14,8,7.62,8.7,7.54,7.69,6.96,7.29,7.93,,20,976,30,19.7,
16.02.17 15:21:08,132.12,8.06,7.3,6.08,5.75,7.05,7.55,9.48,8.57,7.3,8.31,6.94,8,6.57,No Sensor,8.34,8.13,7.99,7.64,8.7,7.54,7.68,6.98,7.3,7.92,,20,976,30,19.7,
16.02.17 15:21:23,132.37,8.04,7.3,6.08,5.74,7.03,7.64,9.22,8.58,7.3,8.28,6.9,8,6.6,No Sensor,8.32,8.1,8,7.62,8.74,7.54,7.69,6.95,7.25,7.94,,20,976,30,19.7,
16.02.17 15:21:38,132.62,8.04,7.3,6.05,5.73,7.09,7.59,9.14,8.58,7.32,8.28,6.9,7.99,6.56,No Sensor,8.31,8.11,8,7.61,8.71,7.48,7.69,6.98,7.26,7.93,,20,976,30,19.7,
16.02.17 15:21:53,132.87,8.04,7.32,6.08,5.69,7.07,7.64,9.17,8.59,7.32,8.32,6.79,7.97,6.57,No Sensor,8.35,8.1,8,7.62,8.65,7.48,7.71,6.95,7.28,7.9,,20,976,30,19.68,
16.02.17 15:22:08,133.12,8.04,7.29,6.07,5.67,7.07,7.59,9.17,8.58,7.32,8.31,6.9,7.96,6.57,No Sensor,8.32,8.11,7.99,7.64,8.72,7.53,7.69,6.94,7.25,7.92,,20,976,30,19.7,
16.02.17 15:22:23,133.37,8.07,7.3,6.07,5.73,7.05,7.62,9.19,8.61,7.33,8.31,6.8,7.97,6.56,No Sensor,8.31,8.07,7.97,7.64,8.68,7.51,7.69,6.99,7.25,7.93,,20,976,30,19.68,
16.02.17 15:22:38,133.62,8.04,7.29,6.07,5.7,7.05,7.58,9.17,8.55,7.29,8.28,6.87,7.99,6.53,No Sensor,8.27,8.11,7.97,7.62,8.65,7.51,7.68,6.96,7.26,7.89,,20,976,30,19.68,
16.02.17 15:22:53,133.87,8.04,7.32,6.05,5.7,7.02,7.61,9.19,8.57,7.29,8.28,6.86,7.97,6.56,No Sensor,8.32,8.1,8,7.62,8.7,7.54,7.69,6.96,7.26,7.92,,20,976,30,19.68,
16.02.17 15:23:08,134.12,8.03,7.3,6.04,5.73,7.02,7.58,9.17,8.58,7.29,8.3,6.86,7.99,6.57,No Sensor,8.34,8.1,7.96,7.62,8.67,7.53,7.68,6.96,7.26,7.9,,20,976,30,19.7,
16.02.17 15:23:23,134.37,8.04,7.29,6.03,5.69,7.05,7.58,9.14,8.57,7.26,8.31,6.84,7.99,6.55,No Sensor,8.28,8.06,7.96,7.62,8.68,7.54,7.68,6.96,7.24,7.89,,20,976,30,19.7,
16.02.17 15:23:38,134.62,8.01,7.28,6.04,5.67,7,7.59,9.13,8.52,7.29,8.27,6.81,7.94,6.57,No Sensor,8.32,8.1,7.96,7.64,8.67,7.48,7.69,6.92,7.2,7.92,,20,976,30,19.7,
16.02.17 15:23:53,134.87,8.01,7.28,6.03,5.66,7.05,7.57,9.14,8.52,7.3,8.27,6.84,7.97,6.56,No Sensor,8.32,8.07,7.93,7.68,8.67,7.54,7.66,6.98,7.24,7.89,,20,976,30,19.68,
16.02.17 15:24:08,135.12,8.01,7.26,6.03,5.69,7.02,7.58,9.13,8.54,7.29,8.3,6.83,7.96,6.56,No Sensor,8.3,8.07,7.94,7.64,8.61,7.47,7.68,6.94,7.21,7.9,,20,976,30,19.68,
16.02.17 15:24:23,135.37,8.03,7.29,6.01,5.65,7.02,7.57,9.11,8.55,7.28,8.27,6.86,7.9,6.56,No Sensor,8.27,8.08,7.94,7.62,8.65,7.51,7.65,6.96,7.22,7.87,,20,976,30,19.7,
16.02.17 15:24:38,135.62,8.03,7.28,6.03,5.67,7,7.55,9.16,8.55,7.28,8.3,6.83,7.93,6.55,No Sensor,8.3,8.06,7.96,7.62,8.61,7.5,7.66,6.95,7.21,7.89,,20,976,30,19.7,
16.02.17 15:24:53,135.87,8.01,7.33,6.01,5.67,7.02,7.57,9.14,8.48,7.26,8.27,6.87,7.94,6.56,No Sensor,8.25,8.07,7.97,7.62,8.65,7.5,7.64,6.96,7.18,7.89,,20,976,30,19.7,
16.02.17 15:25:08,136.12,8.03,7.33,6.01,5.67,6.99,7.54,9.11,8.51,7.28,8.3,6.86,7.92,6.55,No Sensor,8.3,8.06,7.93,7.66,8.59,7.48,7.66,6.96,7.2,7.9,,20,976,30,19.7,
16.02.17 15:25:23,136.37,8.04,7.29,5.97,5.64,7.03,7.57,9.09,8.49,7.28,8.27,6.81,7.93,6.56,No Sensor,8.3,8.07,7.94,7.65,8.59,7.47,7.66,6.94,7.18,7.86,,20,976,30,19.7,
16.02.17 15:25:38,136.62,8.01,7.29,6,5.65,6.98,7.54,9.1,8.47,7.29,8.27,6.84,7.89,6.55,No Sensor,8.28,8.06,7.96,7.64,8.61,7.46,7.68,6.95,7.18,7.87,,20,976,30,19.7,
16.02.17 15:25:53,136.87,7.99,7.32,6.01,5.65,7.02,7.54,9.07,8.49,7.29,8.25,6.86,7.92,6.55,No Sensor,8.25,8.04,7.94,7.65,8.61,7.53,7.64,6.99,7.18,7.87,,20,976,30,19.72,
16.02.17 15:26:08,137.12,8.01,7.29,5.99,5.62,6.95,7.55,9.07,8.51,7.28,8.27,6.88,7.9,6.56,No Sensor,8.3,8.04,7.9,7.64,8.64,7.47,7.66,6.95,7.2,7.87,,20,976,30,19.72,
16.02.17 15:26:23,137.37,8.01,7.28,5.99,5.62,6.96,7.54,9.06,8.54,7.28,8.25,6.87,7.92,6.55,No Sensor,8.25,8.06,7.94,7.59,8.62,7.48,7.66,6.95,7.18,7.86,,20,976,30,19.72,
16.02.17 15:26:38,137.62,8,7.3,5.99,5.62,6.99,7.54,9.1,8.48,7.28,8.25,6.86,7.9,6.55,No Sensor,8.28,8.04,7.93,7.59,8.59,7.47,7.62,6.98,7.15,7.87,,20,976,30,19.72,
16.02.17 15:26:53,137.87,8.01,7.28,5.99,5.64,7,7.54,9.09,8.52,7.29,8.24,6.87,7.9,6.56,No Sensor,8.27,8.01,7.93,7.64,8.61,7.47,7.68,6.96,7.17,7.87,,20,976,30,19.72,
16.02.17 15:27:08,138.12,8,7.32,5.97,5.58,6.95,7.53,9.04,8.48,7.25,8.25,6.86,7.89,6.59,No Sensor,8.28,8.03,7.92,7.64,8.57,7.5,7.66,6.92,7.11,7.86,,20,976,30,19.7,
16.02.17 15:27:24,138.38,8,7.32,5.99,5.6,6.98,7.51,9.09,8.51,7.26,8.27,6.87,7.92,6.55,No Sensor,8.27,8.04,7.92,7.64,8.55,7.48,7.61,6.96,7.13,7.87,,20,976,30,19.72,
16.02.17 15:27:39,138.63,8,7.32,5.97,5.6,6.94,7.54,9.03,8.48,7.25,8.22,6.83,7.87,6.53,No Sensor,8.25,8,7.9,7.62,8.55,7.47,7.65,6.95,7.14,7.83,,20,976,30,19.72,
16.02.17 15:27:54,138.88,8,7.32,5.97,5.6,6.95,7.54,9.06,8.47,7.25,8.25,6.84,7.9,6.55,No Sensor,8.25,8.01,7.92,7.62,8.61,7.48,7.62,6.95,7.14,7.85,,20,976,30,19.72,
16.02.17 15:28:09,139.13,8,7.32,5.99,5.6,6.98,7.51,9.06,8.47,7.26,8.22,6.86,7.85,6.55,No Sensor,8.21,8.01,7.89,7.66,8.61,7.53,7.62,6.95,7.1,7.86,,20,976,30,19.72,
16.02.17 15:28:24,139.38,8.01,7.28,5.95,5.57,6.95,7.51,9.04,8.45,7.28,8.24,6.84,7.86,6.56,No Sensor,8.25,8.01,7.87,7.62,8.61,7.5,7.66,6.95,7.11,7.85,,20,976,30,19.73,
16.02.17 15:28:39,139.63,7.99,7.33,5.96,5.56,6.94,7.51,9.07,8.47,7.26,8.25,6.84,7.85,6.59,No Sensor,8.24,8.01,7.9,7.65,8.57,7.47,7.62,6.96,7.1,7.85,,20,976,30,19.73,
16.02.17 15:28:54,139.88,8.01,7.3,5.94,5.56,6.91,7.53,9.03,8.45,7.26,8.27,6.84,7.87,6.56,No Sensor,8.24,7.99,7.92,7.64,8.55,7.44,7.64,6.95,7.1,7.85,,20,976,30,19.73,
16.02.17 15:29:09,140.13,7.99,7.3,5.92,5.58,6.95,7.5,9.03,8.47,7.26,8.24,6.88,7.86,6.52,No Sensor,8.22,8,7.93,7.65,8.58,7.48,7.59,6.96,7.09,7.83,,20,976,30,19.73,
16.02.17 15:29:24,140.38,8,7.29,5.9,5.53,6.95,7.47,9.03,8.49,7.24,8.21,6.86,7.87,6.57,No Sensor,8.22,8.01,7.87,7.62,8.52,7.44,7.64,6.96,7.07,7.85,,20,976,30,19.75,
16.02.17 15:29:39,140.63,7.97,7.32,5.94,5.54,6.91,7.51,9.01,8.47,7.24,8.21,6.84,7.83,6.55,No Sensor,8.21,7.99,7.9,7.64,8.57,7.48,7.61,6.92,7.07,7.83,,20,976,30,19.73,
16.02.17 15:29:54,140.88,7.97,7.29,5.91,5.56,6.92,7.5,9.01,8.47,7.22,8.21,6.86,7.83,6.55,No Sensor,8.22,7.96,7.9,7.64,8.52,7.48,7.59,6.92,7.07,7.8,,20,976,30,19.75,
16.02.17 15:30:09,141.13,7.99,7.29,5.9,5.56,6.91,7.5,9,8.42,7.18,8.21,6.87,7.86,6.55,No Sensor,8.2,7.96,7.92,7.64,8.55,7.5,7.59,6.94,7.05,7.82,,20,976,30,19.73,
16.02.17 15:30:24,141.38,7.93,7.24,5.86,5.51,6.9,7.5,8.97,8.42,7.2,8.21,6.87,7.8,6.55,No Sensor,8.2,7.97,7.89,7.62,8.54,7.48,7.58,6.92,7.05,7.79,,20,976,30,19.75,